# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947168_merged
UniRef90_A0A163IPU8	7.5594010222
UniClust90_41020-KHEFLJDC_01495	7.5560803980
UniRef90_A3XPW0	7.5560803980
UniRef90_A0A0P0GEX8	7.5544211797
UniRef90_UNK14807-KNMMMGBJ_00700	7.5535179472
UniClust90_1595-JEBPEKEK_00136	7.5511049280
UniRef90_A0A3R9IIV1	7.5459336378
UniClust90_41485-ACIAGNJH_01100	7.5444811518
UniClust90_9297-OGOBMNGI_00666	7.5378689860
UniClust90_35727-KBAGPEDJ_00890	7.5329174627
UniRef90_A0A2N9GG19	7.5317954029
UniClust90_14215-HGPFLLDF_01602	7.5312684002
UniClust90_14224-ODIJKEKJ_00096	7.5312684002
UniRef90_A0A1V6CZV2	7.5306625832
UniClust90_41560-MICPLEPA_01162	7.5286757034
UniRef90_A0A087PN96	7.5275418157
UniRef90_UNK1980-DEOKBCLE_00518	7.5251930344
UniClust90_4720-IHFOIOCG_00757	7.5203665239
UniClust90_4808-JJAKNAFI_02448	7.5181018471
UniClust90_4810-KAHEBBBG_00265	7.5181018471
UniClust90_42840-NEBEBMJK_00220	7.5168954792
UniClust90_1789-MILEAPAD_01706	7.5151628141
UniRef90_UNK1883-BGJDJENB_00831	7.5115358192
UniRef90_UNK65714-JNMIDFDL_01601	7.5115358192
UniClust90_35692-LIMBPBCD_00473	7.5098961039
UniClust90_2237-MEMMBBCN_01182	7.5049812505
UniClust90_15068-BCKHHLPF_00639	7.5043390863
UniRef90_A0A077FJX9	7.5029998411
UniClust90_48201-GLKJAKFO_00889	7.5011894937
UniRef90_A0A377W5U5	7.5000728258
UniRef90_Q464U8	7.5000728258
UniClust90_40183-KOALMEAG_00399	7.4951708175
UniClust90_92436-MCILDGMD_01424	7.4942995449
UniRef90_R6VRW9	7.4882233801
UniClust90_40581-LCANGMEP_01333	7.4868703104
UniClust90_64436-GOBPJHKK_01825	7.4868693637
UniClust90_4768-EAGMADLO_01471	7.4861996322
UniClust90_4317-NPBAJMAJ_00524	7.4853859992
UniRef90_C6XZB6	7.4853859992
UniClust90_48279-PMLJNFFB_00801	7.4837576794
UniRef90_B0P0J8	7.4821300679
UniRef90_UNK1813-OKJOKFNO_02635	7.4805031642
UniRef90_A0A1C6KNK0	7.4791485245
UniClust90_4798-KHGLLNHL_01182	7.4788769679
UniClust90_35823-PFGEAPHA_00636	7.4731399382
UniClust90_50982-AIJJPJFC_01126	7.4725492872
UniClust90_65712-IKDNCEMF_00245	7.4718655202
UniRef90_R6A0E1	7.4687567937
UniRef90_A0A3R2KF02	7.4670591073
UniClust90_37308-AJAIMKEK_00791	7.4642729556
UniClust90_18832-MAKDLGPN_00358	7.4629157710
UniRef90_A0A4P1QSR8	7.4626538074
UniClust90_1845-AFONOMOM_05451	7.4594176175
UniClust90_62699-FAKKLIMG_03894	7.4594176175
UniClust90_39409-JLGBHNIH_01533	7.4561842332
UniClust90_12831-BJJPHKCN_02217	7.4545685920
UniClust90_14125-OEFHNJHH_00226	7.4515748868
UniClust90_5061-JOJKOJBM_01601	7.4463749335
UniClust90_83029-CIJLEGPB_00561	7.4432352317
UniClust90_4718-CBGHOGLE_00139	7.4411895578
UniRef90_A0A1U7I4K1	7.4352353690
UniClust90_4364-NOAKOAFC_00756	7.4348224482
UniClust90_40344-AEOJNKKF_02062	7.4336287926
UniRef90_UNK40344-AEOJNKKF_02062	7.4336287926
UniRef90_F7MC97	7.4320229104
UniClust90_39201-AKPFHIMD_00001	7.4272094240
UniClust90_5746-HKJIGMBM_01009	7.4195377340
UniRef90_UNK5075-PHAPLGOK_01892	7.4117196562
UniClust90_106059-BALMFEOM_00274	7.4068883184
UniRef90_A0A223HUM7	7.4000503446
UniClust90_14747-LFDNOAEE_00138	7.3952781711
UniRef90_A0A2P2I075	7.3825824146
UniRef90_UNK1895-PMJCPEIN_00946	7.3794152836
UniClust90_41480-DCIGOCGE_01854	7.3706815045
UniClust90_4793-KIFKCNFH_01999	7.3689879002
UniClust90_35752-MIDKHJBG_00958	7.3667956207
UniRef90_A0A409RL78	7.3651967570
UniRef90_UPI000D555964	7.3651967570
UniRef90_R7IJ85	7.3616664113
UniRef90_A0A0S4XNI0	7.3579162240
UniRef90_A0A1D6KSK2	7.3541757273
UniClust90_79132-IJKHDEJH_02382	7.3510329171
UniClust90_2285-ILMCNCJM_01730	7.3505988180
UniClust90_35722-CIGHBJHF_01505	7.3495313711
UniRef90_A0A1C6HGE1	7.3480341844
UniClust90_35758-MOBEOCHH_00590	7.3447553484
UniClust90_14002-OCDILOGI_00826	7.3404887032
UniRef90_UNK35738-PKNAMIDL_02358	7.3384884924
UniRef90_UNK7039-FLJCDGNG_00362	7.3363901644
UniRef90_A0A031WDE4	7.3353590730
UniRef90_A0A449K7P8	7.3353590730
UniClust90_4810-PCJAFBBG_00437	7.3321562877
UniRef90_A0A173SVI6	7.3259868084
UniClust90_40309-GNAPGACO_01491	7.3227670549
UniRef90_A0A406Y1V9	7.3225967649
UniClust90_37159-BCOKKNFD_00837	7.3197519260
UniClust90_35705-ANEHECML_00889	7.3181948633
UniRef90_I9S829	7.3097161949
UniClust90_103627-OILKFOCD_02060	7.3042110514
UniClust90_9391-MMPKJLCB_01214	7.3011107920
UniClust90_52791-FIMEMHPC_00048	7.3010639857
UniRef90_UPI0008F9ED89	7.2949181620
UniRef90_A0A146XFY4	7.2902805790
UniClust90_35819-BFIBAAKN_01073	7.2856488886
UniClust90_40307-NKAENBEC_01835	7.2817687887
UniClust90_35719-MHJKPPOB_00877	7.2810230798
UniClust90_35926-CLGFEDKD_00684	7.2773404989
UniRef90_G0L0G1	7.2750228804
UniRef90_H3BQA7	7.2733264381
UniRef90_A0A1V6E7B5	7.2720021458
UniClust90_15062-GAIMPGNO_01494	7.2636720996
UniClust90_1741-IBGGBMIM_00462	7.2579818675
UniRef90_F3QSF9	7.2579818675
UniClust90_1343-KKGAMPND_00427	7.2557574340
UniClust90_1878-EDFLIOFJ_00825	7.2533911137
UniRef90_E0SMK8	7.2531224123
UniClust90_4744-IGAKIGPC_00864	7.2518621526
UniRef90_A0A0S7K6X9	7.2488061635
UniClust90_41306-CHICEKAM_00729	7.2457671309
UniClust90_37157-BGKFIKCM_00499	7.2449045535
UniClust90_5051-LKKBJFDC_01498	7.2396536305
UniClust90_9272-EAPAOCCN_00985	7.2274861454
UniClust90_4829-IABPGMOH_01885	7.2235319898
UniClust90_2302-MICHJBCD_02087	7.2229338762
UniRef90_A0A3G8LGX2	7.2218580535
UniRef90_A0A180EV67	7.2168730967
UniRef90_A5ZD99	7.2162048764
UniRef90_A0A1E3A051	7.2156876241
UniRef90_UNK43533-DAGELKKI_00895	7.2123341828
UniRef90_F3QQN4	7.2078009747
UniClust90_20077-FILKMBHJ_01378	7.2062911714
UniRef90_R5A7Y2	7.2059898749
UniRef90_A0A380Z990	7.2059377273
UniClust90_35692-DEIPPHLC_00725	7.2039971381
UniRef90_A0A091BYK2	7.1972456176
UniRef90_P39858	7.1965762482
UniRef90_Q04871	7.1965762482
UniRef90_A0A173TGX9	7.1942354772
UniClust90_40306-CGFILLCI_00287	7.1927313511
UniRef90_UNK14747-LFDNOAEE_00138	7.1912278537
UniRef90_UPI00073E962E	7.1912278537
UniRef90_A0A376ZSW0	7.1852201446
UniClust90_41535-KJELFAHF_01854	7.1803521507
UniClust90_40321-IGHIKPBA_00839	7.1792224650
UniRef90_A0A378ALA0	7.1717394313
UniRef90_A0A376WWX9	7.1672570942
UniClust90_6146-FJEFEJOM_03052	7.1642719809
UniClust90_22103-NLILNIJJ_02435	7.1583092077
UniClust90_88985-NJGALBKM_00200	7.1518732927
UniClust90_14999-GLDMGPFB_01027	7.1372385148
UniClust90_15275-MJHJAPHI_00202	7.1372385148
UniClust90_29375-HCHDHDEA_01368	7.1372385148
UniClust90_35614-ILIDGEJL_00955	7.1354490395
UniClust90_9272-LNOBDKAM_00758	7.1315990987
UniRef90_A0A0A7PHI2	7.1268362252
UniRef90_A0A415LJP0	7.1227399694
UniClust90_41300-LPBHAAOG_00942	7.1220129440
UniRef90_A0A1C6DK32	7.1183186535
UniClust90_78192-MJDKPNKC_05256	7.1168461010
UniRef90_A0A448L4Y1	7.1139028230
UniRef90_A0A173WGF3	7.1094924679
UniRef90_A0A1G9Y6Q1	7.1082247121
UniRef90_A0A1W9SAF3	7.1036204939
UniClust90_53807-KINBLBOK_00524	7.1021710414
UniClust90_53821-MANGOMLN_00007	7.1012072719
UniClust90_35665-OEHOMJJB_02692	7.0992228750
UniClust90_35952-NNMNCCGM_00906	7.0992228750
UniClust90_2321-OOADIKJN_00915	7.0919055972
UniRef90_A0A096DAK8	7.0897553233
UniRef90_A0A377XEI4	7.0869417705
UniRef90_A0A378DP59	7.0869417705
UniClust90_4883-HGMFBBJP_01733	7.0857254531
UniClust90_15386-CPIFJOEI_03338	7.0821955443
UniClust90_4630-CLEMLKFP_02637	7.0821955443
UniRef90_A0A376VD32	7.0780411300
UniClust90_14037-NCIHNEEF_01543	7.0653651309
UniClust90_4677-AJACBILP_02588	7.0642369717
UniRef90_UNK43513-JPBFFFDI_00449	7.0556808537
UniClust90_1962-NLAELOPN_03502	7.0439873162
UniClust90_4785-DHHKJAOA_01867	7.0425453536
UniRef90_A0A1C5XGZ0	7.0411039812
UniRef90_A0A388SLI0	7.0366475060
UniClust90_14802-EIFOJMMN_01384	7.0267226414
UniClust90_2230-DJGFGHNH_01991	7.0209865413
UniRef90_UNK2230-DJGFGHNH_01991	7.0209865413
UniRef90_A0A3A8UDD7	7.0166906082
UniRef90_A0A239T9F1	7.0128034530
UniClust90_41900-OBNNHCJE_00172	7.0123999291
UniClust90_35666-NDEPLDGI_00875	7.0066871797
UniClust90_4733-FKOAHAON_01161	7.0065222498
UniClust90_35920-LDBGCKMM_00885	7.0062940442
UniRef90_Q5ZJ29	7.0028809878
UniRef90_UPI000C06AD0B	7.0009837306
UniClust90_5099-EBBKENOP_00192	6.9995593188
UniClust90_96710-EBJJFNJP_01244	6.9987835222
UniClust90_40607-CHPJOJHL_02113	6.9981354866
UniClust90_35816-LOGCKNMC_01135	6.9981168893
UniRef90_UNK7217-DJAEPJPA_01183	6.9971057838
UniClust90_55223-LDBJFDIH_01476	6.9967122335
UniClust90_27771-FMOMHDCD_01875	6.9966969489
UniRef90_R6CHS4	6.9952380900
UniClust90_71764-MGGKCNME_02254	6.9928693030
UniRef90_W7DWS1	6.9891524425
UniClust90_2155-MIKHPEAE_00585	6.9871493788
UniClust90_14255-DDMIMCKO_01161	6.9839289590
UniRef90_I0KBJ1	6.9828874883
UniClust90_37140-ADNONPGO_02270	6.9824559146
UniClust90_15497-CPBDLHPK_01222	6.9714120555
UniClust90_1670-ILMPHOLO_01966	6.9686985112
UniClust90_6557-AHPJAIHO_00384	6.9655464775
UniClust90_36741-ONFMHIIK_01537	6.9585020332
UniClust90_7047-GLNHOBPK_00324	6.9552668362
UniClust90_13978-FANCCLGP_01387	6.9432906724
UniClust90_35727-DFMFGEEN_01070	6.9412545074
UniClust90_14960-JBCENMGB_00133	6.9356401009
UniClust90_72500-BOEMOJKM_01699	6.9290703025
UniRef90_E1MA92	6.9248860813
UniRef90_UNK14807-KDPHHMDI_02760	6.9158340200
UniRef90_A0A2N9GHV2	6.9137528240
UniClust90_4780-CCAJBMPM_01384	6.9123636834
UniRef90_UNK15309-CNDEOBCK_00528	6.9123636834
UniRef90_UNK15333-OFEBMKDF_01468	6.9123636834
UniRef90_UNK15346-EGKPBFMD_01349	6.9123636834
UniRef90_UNK66068-LMPHMCBI_01585	6.9123636834
UniRef90_UNK15229-FOKCAMAN_01031	6.9119629889
UniClust90_4964-FCBGFDGC_00834	6.9095870761
UniClust90_1782-KAAJNAMB_03227	6.9081996089
UniClust90_35517-CEDMDMNM_00545	6.9079396445
UniRef90_UNK35517-CEDMDMNM_00545	6.9079396445
UniRef90_A0A1F2PGS0	6.9058068761
UniClust90_36705-AKDDNPNP_01935	6.9033759753
UniRef90_A0A2I6S910	6.8998864926
UniClust90_4877-KIBNCMAI_00517	6.8985029180
UniRef90_K7J647	6.8959311976
UniClust90_5180-EDGPGBNI_00232	6.8915933598
UniClust90_10207-PBOGNIIK_00419	6.8874542647
UniRef90_UNK4758-JLLADMAH_02896	6.8833201385
UniRef90_B3C9W0	6.8805668104
UniClust90_37145-LIPLDODF_00051	6.8770450399
UniClust90_41618-BKMNFDLO_01229	6.8750667570
UniClust90_57189-DNAPMBNC_01838	6.8718875956
UniRef90_B8J1J9	6.8714757669
UniClust90_1653-ABAMIGLG_01626	6.8695754896
UniRef90_A0A174EF44	6.8695754896
UniClust90_14924-FBMJAKMK_01787	6.8682040432
UniClust90_4870-KDOECNPM_01256	6.8531541937
UniRef90_F4XFF3	6.8491564566
UniClust90_4919-BGJCNJNE_00781	6.8313808682
UniClust90_66053-AOGKNGHM_01623	6.8313808682
UniRef90_A0A3R6YHK5	6.8286689266
UniRef90_A0A4D6LTF6	6.8273137631
UniClust90_37276-DIAJPJHD_01251	6.8253705980
UniClust90_9265-DJCJFEFF_00766	6.8173149407
UniRef90_UNK39400-MGGLEHPK_01119	6.8128445716
UniClust90_20265-LJMKMFGN_01117	6.8070506633
UniClust90_70357-IBDLCAOL_01944	6.8016674678
UniRef90_A0A2Z4MIX8	6.7976356554
UniRef90_P0AB72	6.7951772154
UniClust90_55361-GDGJMPEB_01603	6.7936086201
UniRef90_A0A1G1JJX2	6.7936086201
UniClust90_4793-NDNODMIC_02044	6.7933253347
UniRef90_UNK101324-DALMODLE_01038	6.7893016761
UniClust90_4786-BHBNJPAN_04566	6.7884149264
UniRef90_A0A1E3ASJ1	6.7882466559
UniClust90_43891-AOAIBEOI_00067	6.7859839127
UniRef90_UNK15062-GAIMPGNO_01494	6.7854993282
UniRef90_UPI000C8117FF	6.7815560915
UniClust90_4865-PNFFPGLO_02110	6.7788835571
UniClust90_59878-DOGJLHLC_01839	6.7788835571
UniRef90_UNK4834-CFOFFDJI_02065	6.7788835571
UniRef90_C8WJH4	6.7775480796
UniRef90_A0A124C2W9	6.7735448025
UniRef90_R0A6Z4	6.7735448025
UniRef90_A0A2P4XMZ7	6.7722114276
UniRef90_A0A2G9YFK1	6.7717972099
UniRef90_A0A376KY58	6.7649788036
UniClust90_35727-KBAGPEDJ_01287	6.7606029698
UniRef90_UNK66068-LMPHMCBI_00461	6.7589064935
UniClust90_48209-ADOBGAOE_00174	6.7517547962
UniRef90_A0A3T1D439	6.7458212327
UniRef90_UNK41418-AOPBEMDI_01770	6.7456537357
UniRef90_UNK20235-DFLNAAHK_00878	6.7430094183
UniClust90_1746-KLEBOOHH_00119	6.7403671732
UniClust90_4687-LKAMJPPL_00866	6.7365236434
UniRef90_A0A1R0WQM1	6.7324528478
UniClust90_59511-BDOJFCHL_00150	6.7298188678
UniRef90_A0A137SSE4	6.7271869480
UniClust90_35463-ABGFJMMK_01075	6.7263601979
UniClust90_6806-MNGLDMMO_01224	6.7245570860
UniRef90_H2J710	6.7173865813
UniClust90_64473-AONMINDF_00114	6.7155235597
UniClust90_4630-OOIHGAHI_01896	6.7140581679
UniClust90_5843-ENBHEGIK_00640	6.7140581679
UniRef90_UPI0009DC95BE	6.7140581679
UniRef90_A0A3N5VBR7	6.7101295206
UniRef90_R5XJV0	6.7101295206
UniClust90_40399-CNJJBBKE_00688	6.7050405465
UniClust90_35478-OMAIOOPM_01159	6.7028238361
UniClust90_5910-BNMGBMBB_00768	6.6978908992
UniRef90_A0A3A4NVU9	6.6957637314
UniClust90_4044-OIABLBJE_02905	6.6925491360
UniRef90_UNK1798-FPLJENCE_00014	6.6879537426
UniClust90_45233-JCOLFGCM_01811	6.6834430124
UniClust90_37143-BOBOPAJK_01389	6.6827744842
UniRef90_UNK4758-LDLBEIFI_02978	6.6808401277
UniClust90_41535-DNHINECN_01990	6.6762728609
UniClust90_4673-BPIHABEK_00945	6.6698010958
UniClust90_17521-ADELFNIP_00996	6.6679460146
UniRef90_UNK17521-ADELFNIP_00996	6.6679460146
UniRef90_F0F4U8	6.6671211941
UniRef90_A0A1Q3F0N9	6.6568951339
UniRef90_A0A2P6TFQ3	6.6568951339
UniClust90_4245-JEMCPKFH_01131	6.6543199327
UniRef90_A0A1V6DD17	6.6507874319
UniRef90_A0A0R2DHZ0	6.6507344529
UniClust90_7169-JACDPEBC_01216	6.6503718227
UniClust90_37266-OLFKMCMI_00713	6.6440390213
UniClust90_35609-GLNFCELE_01452	6.6422170193
UniRef90_R9JFA4	6.6415469618
UniRef90_W1DYB0	6.6414737552
UniClust90_40070-GNAPIPHD_01883	6.6293691463
UniRef90_UNK4813-HBGEINAA_01121	6.6238783146
UniRef90_A0A0H3XHC0	6.6228114282
UniClust90_4793-INBCFAPM_01193	6.6184751928
UniClust90_35525-FFIJLBDB_01834	6.6172021643
UniRef90_A0A0B0I0Q1	6.6108443605
UniClust90_20626-DMACGBFG_00108	6.6032311041
UniRef90_UPI000E115729	6.6032311041
UniRef90_A0A2E8S3H7	6.6006972471
UniClust90_15048-HPONOCOE_01726	6.5981653341
UniRef90_UNK101324-AIHEKAIF_00697	6.5977417608
UniClust90_1638-ALJJHCEJ_00889	6.5943711045
UniClust90_14984-OLBJILAH_01216	6.5942988656
UniRef90_A0A3D0FHX0	6.5919124340
UniClust90_79703-CJBKIIGI_01854	6.5867957213
UniClust90_4629-JDJEPDIP_00361	6.5811898316
UniClust90_77487-ELDGHPOP_01387	6.5776520597
UniClust90_7275-EGECLBMP_00938	6.5754652240
UniClust90_1488-IEEFENAG_00634	6.5753403270
UniClust90_55370-CLCAFJGG_00173	6.5716970491
UniClust90_2296-FGHIJABM_01627	6.5691707391
UniClust90_55222-MAMBGDHL_02093	6.5641736409
UniRef90_A0A1C6KGQ9	6.5504830539
UniClust90_13950-BFBEFIOK_01026	6.5408454913
UniRef90_B0NI37	6.5404627476
UniClust90_41678-IGBLEAIH_01482	6.5354927911
UniRef90_A0A379TGT8	6.5354927911
UniClust90_2107-NFMKPACI_01025	6.5305303820
UniRef90_A0A1C5N1X1	6.5305303820
UniClust90_7214-KBKFCLOA_00624	6.5276381218
UniRef90_UNK4793-EOPKCKCG_00420	6.5263457861
UniRef90_A0A415ZWH7	6.5234895646
UniRef90_P19264	6.5206281373
UniRef90_A0A0N1ACX6	6.5206099858
UniClust90_36224-NKEDOBBE_02464	6.5177906404
UniClust90_15041-CBLABIPL_01173	6.5161450519
UniRef90_I0K7N6	6.5128881908
UniClust90_14906-MCICPCFN_00097	6.5089172516
UniRef90_D4KWB3	6.5058309478
UniClust90_55369-ALOIEOGL_01738	6.5046008796
UniClust90_1408-AAFIKCKI_00061	6.5027245840
UniRef90_A0A428JSJ3	6.5011582680
UniRef90_A0A3E2D7V2	6.4972302270
UniClust90_35719-ANNOPBJE_00515	6.4960034086
UniRef90_A0A0P0F5X9	6.4960034086
UniRef90_A0A378AHP4	6.4924779049
UniRef90_A0A1W9TT71	6.4918972880
UniRef90_A0A1C6EXR3	6.4874286351
UniClust90_55934-EDHKLKAI_00340	6.4837606581
UniRef90_A0A1Y4S0D4	6.4837606581
UniClust90_19976-IPJLGBFI_00080	6.4768116642
UniRef90_A0A134CP09	6.4752181540
UniRef90_R7HRQ2	6.4734184149
UniRef90_UPI001013B98E	6.4679139034
UniRef90_A0A378C1Q6	6.4666981301
UniRef90_A0A376WC53	6.4618396041
UniRef90_A0A3Q0J177	6.4582004979
UniClust90_37526-ADOCGOHG_00927	6.4569883731
UniRef90_M1ML43	6.4569883731
UniRef90_A0A174MN88	6.4545803161
UniRef90_A0A1C7HKT0	6.4533547275
UniRef90_A0A3E2W866	6.4508905635
UniRef90_UPI0010509A03	6.4450592432
UniRef90_A0A0X7BD68	6.4448959493
UniRef90_A0A357YMB6	6.4422936666
UniRef90_A0A3B8MS14	6.4391151724
UniRef90_A0A374C3W0	6.4352476716
UniRef90_W1DFV0	6.4328410718
UniRef90_A0A378AYR7	6.4294478908
UniClust90_20171-HDKOCPMP_01917	6.4184391888
UniClust90_1704-FMNAKKMF_00826	6.4136769389
UniClust90_27789-PFALEEGP_03434	6.4088737057
UniRef90_A0A2X3LWH6	6.4088737057
UniClust90_4722-MGLDEHBE_01525	6.4076800246
UniRef90_UNK1867-KFENDLAN_00608	6.4064867881
UniClust90_14737-FAOEGIEG_00176	6.4057209939
UniRef90_UNK14737-FAOEGIEG_00176	6.4057209939
UniClust90_27710-BCMOJFLB_02228	6.4045520384
UniRef90_B0NMR5	6.4041016478
UniClust90_4987-NIMMEKEF_00623	6.3949703496
UniRef90_A0A413ZNT7	6.3933477804
UniRef90_UNK35730-DEDGCBLC_00514	6.3922025366
UniClust90_31217-FDNAAHPN_01150	6.3910150571
UniClust90_9272-AEDDFDON_00063	6.3898280186
UniRef90_R9JSQ6	6.3880136123
UniClust90_47664-NCFHCOIA_00466	6.3850842710
UniClust90_4787-EDFNOHOJ_00499	6.3850842710
UniRef90_A0A173V0S7	6.3779818413
UniClust90_4373-LIHPHKDO_01330	6.3753602494
UniClust90_6419-ECDGEIBO_00709	6.3746802643
UniClust90_4368-NHNCHHDN_00703	6.3733197478
UniClust90_42209-CBAPMBCL_01337	6.3691914185
UniClust90_66140-GOAECCGN_00912	6.3597206126
UniRef90_UNK5733-GMMEEMJG_00545	6.3597206126
UniClust90_6816-GJNJKNNA_01169	6.3593665282
UniRef90_G5SUW6	6.3591190485
UniRef90_C5ELW2	6.3554012664
UniRef90_A0A0M9UEH8	6.3544207706
UniClust90_37390-MOCCPNHH_00014	6.3532472857
UniClust90_39938-EGNBFHMJ_01162	6.3512138852
UniClust90_1910-JGOEPOHB_01442	6.3497294301
UniClust90_95320-OLEKHFNB_01325	6.3497294301
UniRef90_A0A377JYV4	6.3380313287
UniRef90_A1ATF2	6.3355457918
UniRef90_F9D202	6.3350723262
UniClust90_41708-NELCFDCP_02738	6.3301269322
UniRef90_G5RBZ5	6.3283313897
UniRef90_UPI001009D20C	6.3231844779
UniRef90_A0A3B0UAA2	6.3147639596
UniClust90_36722-DEEFMKAH_01489	6.3127810504
UniClust90_37013-PLCCKDCN_01308	6.3122294726
UniRef90_A0A0S2KLW1	6.2962727035
UniClust90_4303-GHLPFFIA_01709	6.2939689082
UniRef90_A0A2Z2NX67	6.2893663715
UniRef90_UPI000EFC96C7	6.2821280326
UniClust90_4733-FKOAHAON_03599	6.2801814626
UniRef90_J3CSE7	6.2801814626
UniClust90_1928-EHGPHGGM_01332	6.2790024459
UniRef90_B0NJB0	6.2743590449
UniRef90_A0A377UDR1	6.2741998564
UniRef90_A0A2M8DFH6	6.2721481935
UniClust90_6100-ONMLDNJJ_02016	6.2710233416
UniClust90_35744-FBHKLMBA_00350	6.2565186601
UniRef90_H1HVC4	6.2514378279
UniClust90_41652-NGINIMAK_02379	6.2506405677
UniClust90_12091-BBJHEDJJ_01006	6.2482444701
UniRef90_D8DXY6	6.2455503321
UniClust90_4626-MEFAAPEH_00374	6.2442196842
UniRef90_A0A378DKL1	6.2391791897
UniRef90_S2KW81	6.2391791897
UniClust90_1808-DHEBOIMN_01503	6.2323974732
UniClust90_15146-KJOFECBA_00409	6.2309522600
UniRef90_UNK101324-ENLFJCHA_00751	6.2279787114
UniClust90_4706-OJENPOFJ_00431	6.2256304836
UniClust90_4711-GELLAEDJ_01426	6.2256304836
UniClust90_1407-ODKHPMML_01349	6.2256304836
UniClust90_35727-JCFOOIGP_01683	6.2221233593
UniClust90_42195-MEBMLPHL_00779	6.2156792919
UniRef90_A0A100J0A8	6.2087771255
UniRef90_A6TE32	6.2076568120
UniRef90_A0A103XQM9	6.2054173976
UniRef90_UNK2135-PEDLNLBJ_01349	6.2010093143
UniRef90_UNK1832-DJKJPHGF_02733	6.1996893730
UniRef90_A0A173Z5Q6	6.1942445179
UniRef90_A0A1V6C1E7	6.1877734940
UniClust90_1797-EKMKFIFD_02907	6.1853351406
UniRef90_A0A2S7SZU5	6.1831117994
UniClust90_1910-EFNDFCMJ_01063	6.1786699088
UniClust90_69981-JBCGDBJB_01827	6.1786699088
UniClust90_14974-GJJNLLGG_01768	6.1784774715
UniRef90_A6F879	6.1753426767
UniRef90_A0A359CI25	6.1738843342
UniClust90_40058-BEKBKEAG_01278	6.1720190262
UniRef90_A0A1V5W3U6	6.1690399332
UniRef90_A0A174ZJF4	6.1658719760
UniClust90_2135-AJHNJCIL_01269	6.1653824466
UniClust90_27771-OIKOGGHI_00404	6.1653824466
UniClust90_35823-CKNMJABP_01653	6.1653824466
UniClust90_40800-APJMNIAA_00359	6.1653824466
UniRef90_UNK1945-BNPEHFAN_01560	6.1653824466
UniRef90_A0A1A9VJR9	6.1647785654
UniClust90_39933-HCFAIOAN_00519	6.1521520122
UniRef90_A0A1V6JDR1	6.1499505884
UniRef90_UPI000C7CA38C	6.1455580658
UniRef90_P39123	6.1416692716
UniRef90_A0A3N9V5W9	6.1400489502
UniClust90_4631-MAOLOBLE_00531	6.1389782391
UniClust90_41609-OFAGFMFP_02033	6.1387370305
UniClust90_29291-FNLGJPCB_01360	6.1378829709
UniRef90_A0A3C0VUD8	6.1333361650
UniClust90_49989-IGDCHELP_00761	6.1297308334
UniClust90_4558-FNOOEAJC_01001	6.1276596267
UniRef90_A0A0A2E184	6.1258607643
UniRef90_A0A0E9F3Q8	6.1238642298
UniRef90_E9AWF8	6.1215007210
UniRef90_A0A1M9GJ45	6.1210268621
UniClust90_4794-CEIGABGK_00069	6.1176306702
UniRef90_A0A1C5KVK1	6.1148740026
UniRef90_A0A1Y4FA84	6.1106277180
UniClust90_35538-CFNFODBA_02621	6.1084577507
UniRef90_A0A0A2W3F8	6.1084577507
UniClust90_35807-IGGEPHFB_01569	6.1062893241
UniClust90_95311-DDMBFGKP_01461	6.1062893241
UniRef90_UNK2126-HMCJGOEH_00586	6.1062893241
UniRef90_UNK27771-PCBKCJGP_00171	6.1062893241
UniClust90_37186-IKCJDFFD_01303	6.1052056880
UniRef90_J9GJD1	6.1016741414
UniClust90_35807-KGDLKENH_02629	6.0959790757
UniRef90_A0A1Y4N0Y3	6.0943904432
UniRef90_A0A378G472	6.0911533378
UniRef90_A0A1R3SYM9	6.0889971774
UniRef90_A0A087EGG9	6.0845845130
UniClust90_41016-EIEHEIOH_00576	6.0825378451
UniRef90_UPI00036B3604	6.0785307345
UniRef90_A0A173WRK5	6.0782392318
UniRef90_A0A1C6ATA0	6.0782392318
UniRef90_A0A1P9WZ55	6.0762488995
UniRef90_G5PXR5	6.0716392456
UniClust90_4586-CPMEICNF_01604	6.0702261664
UniRef90_A7I0B1	6.0678575239
UniRef90_Q75GT3	6.0675192332
UniRef90_A0A3A9FA02	6.0614619951
UniRef90_C4FN06	6.0605569424
UniRef90_A0A1Q9P2T7	6.0600377052
UniClust90_2750-JDNGFGPJ_01669	6.0593132832
UniClust90_87456-LNOHFGJN_01964	6.0568369810
UniClust90_95316-PBLEDOCA_01548	6.0562386689
UniRef90_D9SRC3	6.0547995471
UniClust90_9207-HGHGCDJL_00776	6.0517595483
UniClust90_7039-PGDOEAEM_00188	6.0515099476
UniRef90_A0A1Q2MHW6	6.0488432414
UniClust90_1898-CEFCMHBI_01729	6.0483182229
UniClust90_1903-AJPPMIBO_01990	6.0483182229
UniRef90_A0A349NL80	6.0483182229
UniRef90_UNK2113-ILGFKLNF_00968	6.0483182229
UniRef90_A0A173ZZU5	6.0472062465
UniClust90_39938-PCMIIOKJ_00349	6.0387632179
UniRef90_A0A414HV57	6.0355849214
UniRef90_A0A2D9KYA4	6.0345262326
UniRef90_UPI0010A11028	6.0271257975
UniRef90_A0A378B358	6.0163273795
UniClust90_35739-JGFCKMNL_01868	6.0144814776
