# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947168_merged
UniClust90_42083-ACPKOMKP_00457	5.46353e-05
UniClust90_73570-NFNIIOPM_02576	5.46353e-05
UniRef90_B9CK55	5.46353e-05
UniRef90_K1SSN6	5.46353e-05
UniClust90_4586-JNDNHGIN_01695	5.45994e-05
UniRef90_A0A1C5UZ06	5.45902e-05
UniClust90_1878-CBJCBLHL_02789	5.45835e-05
UniRef90_A0A2X0T1P5	5.45797e-05
UniRef90_E4MFH2	5.45791e-05
UniClust90_40803-ADDLKJHB_00849	5.45671e-05
UniClust90_2285-ILMCNCJM_00410	5.45631e-05
UniClust90_4785-MJKFBHOP_02425	5.45631e-05
UniClust90_4787-GLODEFNK_04904	5.45631e-05
UniRef90_A0A139PS81	5.45631e-05
UniRef90_A0A1E3A2A6	5.45631e-05
UniRef90_A0A1G9SDQ9	5.45631e-05
UniRef90_A0A407CCE3	5.45631e-05
UniRef90_K1V5J3	5.45631e-05
UniClust90_5855-FNOIIHHO_01338	5.45297e-05
UniRef90_A0A3R5F6X2	5.45129e-05
UniClust90_1942-CCDFMAMD_02342	5.4491e-05
UniClust90_41720-PHHPCEKI_00400	5.4491e-05
UniClust90_6964-HPMJAFHI_01517	5.4491e-05
UniClust90_2126-APMMCPNI_00224	5.44691e-05
UniClust90_27771-EIDAJHHM_00677	5.44191e-05
UniClust90_39251-DFNBHPJC_04444	5.44191e-05
UniClust90_7038-PJMFNPOK_00780	5.44191e-05
UniRef90_A0A0C1HJZ7	5.44191e-05
UniRef90_A0A174RX43	5.44191e-05
UniRef90_A4E948	5.44191e-05
UniRef90_D5RK95	5.44191e-05
UniRef90_F3QPV6	5.44191e-05
UniClust90_1878-MFPDADDA_02241	5.44138e-05
UniClust90_9419-PFCDOMED_01973	5.43693e-05
UniClust90_1493-HAMKNBHO_01558	5.43474e-05
UniRef90_UPI0003C129CB	5.43302e-05
UniRef90_A0A0P0GJF0	5.43018e-05
UniRef90_J9W1A6	5.42887e-05
UniClust90_2329-HEDKPCPK_01704	5.42759e-05
UniClust90_36663-FBPAOFAH_00904	5.42759e-05
UniClust90_4046-FPLBKBMG_00002	5.42759e-05
UniClust90_41570-HHCCLIOG_00567	5.42759e-05
UniRef90_A0A0D6A5M8	5.42759e-05
UniRef90_A0A0P0G1D9	5.42759e-05
UniRef90_A0A174G0U8	5.42759e-05
UniRef90_E1WQR5	5.42759e-05
UniClust90_5852-FKPHFCHF_00147	5.42465e-05
UniClust90_4574-OBDAMPEE_00969	5.42046e-05
UniClust90_4691-IMKBEPEI_00387	5.42046e-05
UniRef90_A0A174NEP5	5.42046e-05
UniRef90_W1GDZ7	5.42046e-05
UniRef90_UNK105265-ALDKLFHG_00357	5.41334e-05
UniClust90_1822-ELEICGOC_02279	5.41334e-05
UniRef90_A0A0U5P9B3	5.41334e-05
UniRef90_R9KA19	5.41047e-05
UniClust90_15031-ONLCPFHF_01108	5.40865e-05
UniClust90_40937-IOHHJMFM_00973	5.40625e-05
UniClust90_4671-PFCKAKGD_00648	5.40625e-05
UniRef90_A0A143XZU1	5.40625e-05
UniRef90_F3QX82	5.40204e-05
UniRef90_Q8A0V3	5.39987e-05
UniClust90_41598-EHMEMPCK_02346	5.39917e-05
UniClust90_80427-HBHCGKPK_01887	5.39917e-05
UniRef90_A0A0N7I9Y0	5.39917e-05
UniRef90_A0A1Q2HR60	5.3981e-05
UniClust90_4870-BKFDDHKK_00990	5.39268e-05
UniClust90_58537-KJHEFLDJ_00104	5.39268e-05
UniClust90_14208-LCEIDMLJ_01815	5.39211e-05
UniClust90_37143-OHNMFOCG_01921	5.39211e-05
UniRef90_A0A139M6U1	5.39211e-05
UniRef90_A0A396CUW4	5.39211e-05
UniRef90_Q8ELT4	5.39211e-05
UniClust90_1832-ACAIMEIA_02686	5.39211e-05
UniClust90_1878-NDEJBJBL_03724	5.39211e-05
UniRef90_A0A173T9H9	5.38763e-05
UniClust90_1341-KNOPHBLH_01512	5.38507e-05
UniClust90_15124-NFNGIFOC_02820	5.38507e-05
UniClust90_42476-NGLOIHJL_01875	5.38507e-05
UniRef90_UNK1667-LGINOICE_01388	5.38507e-05
UniClust90_41415-OJMPJHAK_02067	5.38501e-05
UniRef90_A0A0T9XY88	5.38405e-05
UniRef90_A0A414VWM4	5.38356e-05
UniRef90_A0A174SKA1	5.38088e-05
UniClust90_41670-PIFALGHL_00259	5.38053e-05
UniClust90_103603-CCJKEEHB_02072	5.37805e-05
UniClust90_7275-CAJCPJAP_00106	5.37805e-05
UniRef90_A0A191HXD8	5.37805e-05
UniRef90_A0A3D3TA74	5.37805e-05
UniClust90_41569-OGGCGLPJ_01053	5.37105e-05
UniClust90_41645-NMNFJBGE_00582	5.37105e-05
UniRef90_A0A090W4M0	5.37105e-05
UniClust90_15127-FMBIGLHE_03103	5.36689e-05
UniClust90_101908-KHLNDENM_02115	5.36407e-05
UniRef90_A0A174BZB3	5.36209e-05
UniClust90_14003-OOELLLDO_00445	5.3571e-05
UniClust90_2085-BOCADAEM_01017	5.3571e-05
UniClust90_36952-FGMBJDNH_02190	5.3571e-05
UniRef90_A0A158SLA4	5.3571e-05
UniRef90_A0A174SHC9	5.3571e-05
UniRef90_A0A381IA93	5.3571e-05
UniRef90_E4M8N0	5.3571e-05
UniRef90_A0A0R1ULA6	5.35346e-05
UniRef90_A0A174SWQ1	5.35256e-05
UniRef90_A0A069SCC5	5.35175e-05
UniRef90_A0A0P0FVA1	5.35046e-05
UniClust90_8548-LJFNBLCG_02511	5.35015e-05
UniRef90_A0A174XMA0	5.35015e-05
UniRef90_UNK1797-POPPABLE_01877	5.35015e-05
UniRef90_A0A355XGM3	5.34499e-05
UniClust90_35674-CJNOLNMD_00887	5.34322e-05
UniRef90_A0A377X446	5.34322e-05
UniRef90_A0A381JFH8	5.34322e-05
UniRef90_F0R8N3	5.34322e-05
UniRef90_W4PIM5	5.34322e-05
UniRef90_A0A381JNS5	5.34203e-05
UniRef90_W4PIL4	5.33984e-05
UniClust90_4732-NBALLBED_02067	5.33801e-05
UniClust90_14809-ONJCOGOI_01586	5.33631e-05
UniRef90_A0A174HG42	5.33631e-05
UniRef90_A0A1W1ED13	5.33631e-05
UniClust90_79840-HLFBNNPI_00682	5.3355e-05
UniClust90_21431-AFKKNNOF_01676	5.33379e-05
UniRef90_A0A1C5V2F4	5.32942e-05
UniRef90_UPI000E0C301F	5.32942e-05
UniRef90_I6HAH8	5.32942e-05
UniRef90_D4MUF1	5.32776e-05
UniClust90_1964-LGCOBECL_01563	5.32482e-05
UniClust90_4804-BKCJCMKP_00923	5.32254e-05
UniClust90_5853-IJOHOIOD_00226	5.32254e-05
UniRef90_A0A173TFT3	5.32254e-05
UniRef90_A0A1G7JHX3	5.32254e-05
UniRef90_A0A328C6U5	5.32254e-05
UniClust90_4478-CCNLNKKP_00659	5.32168e-05
UniClust90_41633-KBEPBPHA_00254	5.32071e-05
UniRef90_F0R5P7	5.31922e-05
UniClust90_4837-ALJNCLPM_00372	5.31568e-05
UniRef90_A0A0E9FC41	5.31568e-05
UniRef90_Q51546	5.31568e-05
UniClust90_53240-JCJDDBNN_01228	5.31541e-05
UniClust90_4865-LJJMOHHA_00590	5.31487e-05
UniClust90_7259-NKOOAJHD_00390	5.31274e-05
UniRef90_A0A0P0M5N0	5.31204e-05
UniClust90_5205-JCHFILAM_00661	5.30884e-05
UniRef90_A0A1V5HQG4	5.30636e-05
UniClust90_35635-OMNFIJNB_00743	5.30201e-05
UniClust90_6273-ELEIGNMM_00031	5.30201e-05
UniRef90_A0A0N7IA57	5.30201e-05
UniRef90_A0A2W4M075	5.30201e-05
UniRef90_A0A3G9GRC4	5.30201e-05
UniRef90_D4WJ09	5.30201e-05
UniRef90_UNK15180-AIIKCNIJ_00640	5.30201e-05
UniClust90_2306-MMPCELFA_01207	5.29521e-05
UniClust90_4539-HJHNEHPH_00828	5.29521e-05
UniRef90_P45364	5.29521e-05
UniRef90_UNK7055-GIODMCIJ_00731	5.29521e-05
UniClust90_4891-HJFHLBGF_00056	5.28842e-05
UniRef90_A0A0F9HUE0	5.28842e-05
UniRef90_A0A0P0L8Z7	5.28842e-05
UniClust90_7257-HIKHGGID_02498	5.28778e-05
UniClust90_41422-BBJCIACC_00296	5.28165e-05
UniClust90_53517-IFFKNNBE_01790	5.28165e-05
UniRef90_A0A1V5XJJ0	5.28165e-05
UniClust90_102304-IBGHKFKO_01969	5.28008e-05
UniRef90_A0A417H541	5.27841e-05
UniClust90_7467-KGIDGMCM_01207	5.27717e-05
UniRef90_A0A376FLJ7	5.27716e-05
UniRef90_A0A416WGP0	5.27493e-05
UniClust90_4605-JMBHNHBK_01948	5.27489e-05
UniRef90_A0A0K6BS58	5.27489e-05
UniRef90_A0A0D6A2D7	5.27426e-05
UniRef90_A0A371J691	5.2686e-05
UniClust90_1782-KHANKNML_01716	5.26601e-05
UniClust90_37241-BLEGBNBF_02230	5.26385e-05
UniRef90_A6L8N5	5.25839e-05
UniClust90_64468-PHIPGPJE_02995	5.25598e-05
UniClust90_39804-OKNPCNPA_00352	5.25565e-05
UniRef90_Q5FIY7	5.25491e-05
UniClust90_5852-INBPMHBK_00964	5.25474e-05
UniRef90_A0A0P0L5P4	5.25474e-05
UniRef90_A0A0R1YH49	5.25474e-05
UniRef90_A0A108T3K1	5.25474e-05
UniRef90_A0A174ICT8	5.25474e-05
UniRef90_D3R7Q0	5.25474e-05
UniRef90_A0A174D8L4	5.2539e-05
UniRef90_A0A174AFB5	5.25018e-05
UniClust90_4798-DGDBLBME_00345	5.24805e-05
UniRef90_A0A1C5VED7	5.24805e-05
UniRef90_A0A1D3L4I7	5.24805e-05
UniRef90_A0A2X4T5B3	5.24805e-05
UniRef90_A0A3B8W7C9	5.24805e-05
UniRef90_A0A3D2R8L3	5.24805e-05
UniRef90_A0A3F3E7L7	5.24805e-05
UniRef90_A0A3M1GUE8	5.24805e-05
UniRef90_UNK1948-IIBFFNEP_01928	5.24805e-05
UniRef90_A0A1Y4CZ80	5.24508e-05
UniClust90_15383-HANAJINP_01598	5.24174e-05
UniClust90_35722-JMFIJCNH_01709	5.24138e-05
UniClust90_4786-OGDPJKCE_00449	5.24138e-05
UniRef90_A0A1B1SAE9	5.24138e-05
UniRef90_A0A1C5UAL5	5.24138e-05
UniRef90_A0A1E3KSW0	5.24138e-05
UniRef90_A0A1V5KGK2	5.24138e-05
UniClust90_41669-AMCHGMDJ_02896	5.23473e-05
UniClust90_65924-NIKNBECA_00671	5.23473e-05
UniClust90_9290-NFCELFMO_00572	5.23473e-05
UniRef90_R5RQ68	5.23473e-05
UniClust90_5732-CKOOPOAJ_02287	5.23316e-05
UniClust90_4631-DHFOLCLK_01133	5.23099e-05
UniClust90_41973-GLLNABJC_01137	5.2281e-05
UniClust90_5790-KEFKAAJC_01534	5.2281e-05
UniRef90_A0A1C5VXG9	5.2281e-05
UniRef90_B7CDS4	5.2281e-05
UniRef90_R5K9Z2	5.22683e-05
UniClust90_2317-BEKKDHCO_00168	5.22589e-05
UniRef90_UNK1941-BCCFOMPI_01813	5.22213e-05
UniClust90_2328-ICHGJFGK_01548	5.22148e-05
UniRef90_A0A174NNJ5	5.2211e-05
UniRef90_A0A174NNN3	5.21912e-05
UniRef90_A0A1Y4NEM5	5.21887e-05
UniRef90_A0A0P0GGY5	5.21667e-05
UniRef90_A0A174WR82	5.21488e-05
UniRef90_A0A3A9DY89	5.21488e-05
UniRef90_A0A3E5CP57	5.21232e-05
UniRef90_A6LG60	5.21211e-05
UniRef90_A0A0T9M3F6	5.21147e-05
UniRef90_A0A1C5MVQ8	5.2109e-05
UniRef90_A0A0A2GBK8	5.20829e-05
UniRef90_A0A388SCP5	5.20829e-05
UniRef90_UNK4824-ICNINACH_01691	5.20829e-05
UniRef90_A0A0P0LFA4	5.20715e-05
UniClust90_102278-AOGECGPE_01952	5.20665e-05
UniRef90_A0A174F187	5.20172e-05
UniRef90_UNK4078-DAKDJDAB_02127	5.20172e-05
UniRef90_UPI000DEA6E38	5.19589e-05
UniClust90_1962-POBBLBPI_02864	5.19547e-05
UniClust90_4571-EAIMGKFC_01907	5.19517e-05
UniRef90_A0A1C5UIS0	5.19517e-05
UniRef90_F5RQG7	5.19517e-05
UniRef90_P10906	5.19517e-05
UniRef90_C6IP71	5.19115e-05
UniRef90_A0A139KIW7	5.19109e-05
UniRef90_F3QR45	5.19075e-05
UniClust90_2298-KEGCNNHI_01568	5.18864e-05
UniClust90_41609-CPMPAMBD_01178	5.18864e-05
UniClust90_43557-JOLHEANH_01027	5.18864e-05
UniRef90_T2KIY0	5.1875e-05
UniRef90_UNK4829-MFNMLEFH_02292	5.18714e-05
UniClust90_1931-OEIMLOHP_01595	5.18212e-05
UniClust90_36733-MFKANKAF_00178	5.18212e-05
UniRef90_A0A212K7Y1	5.18212e-05
UniClust90_1813-EELGOHOI_01234	5.18033e-05
UniRef90_UNK4749-CNPOPCCG_00180	5.17995e-05
UniRef90_A0A099I442	5.17633e-05
UniClust90_7048-PLOIEHIF_01808	5.17562e-05
UniRef90_F0R3Y7	5.17521e-05
UniRef90_K9EHE5	5.17459e-05
UniClust90_2290-AACPKHAL_01161	5.1726e-05
UniClust90_41940-CCDDMKFB_01051	5.16913e-05
UniClust90_4987-DPLEKFKL_02810	5.16913e-05
UniRef90_A0A0P0M5L2	5.16913e-05
UniRef90_A6LD45	5.16821e-05
UniClust90_95321-BDLMIDDE_01390	5.16712e-05
UniRef90_UNK40158-EHLHGGFP_01726	5.16674e-05
UniClust90_6747-JGBJDCKJ_00320	5.16601e-05
UniRef90_UNK1871-IIKGAEDK_04601	5.16467e-05
UniClust90_14095-HNJOCFDP_01227	5.16266e-05
UniClust90_14923-KJMLFHGF_02092	5.16266e-05
UniClust90_27789-PFALEEGP_04298	5.16266e-05
UniClust90_63083-HMONPJNO_01187	5.16266e-05
UniRef90_A0A3D3U7C1	5.16266e-05
UniClust90_1896-LPMJBICL_02014	5.16232e-05
UniRef90_R7QVJ6	5.16018e-05
UniClust90_95305-IDMJMBBA_02295	5.15947e-05
UniClust90_35804-ONFFKEIN_00937	5.15835e-05
UniClust90_94989-LFEHOKGC_01513	5.15621e-05
UniRef90_A0A1B3PVD7	5.15621e-05
UniRef90_UNK45216-CGIGBNAJ_01452	5.15621e-05
UniRef90_A0A239U3J3	5.15491e-05
UniRef90_A0A173XH38	5.1546e-05
UniClust90_1857-LOKBBOBN_01455	5.15006e-05
UniClust90_35675-ECMCCENN_00418	5.14977e-05
UniRef90_A0A285PN62	5.14977e-05
UniRef90_UPI0001E5DE8E	5.14761e-05
UniRef90_A0A174P1K0	5.1458e-05
UniClust90_41647-MHPDHIDD_02895	5.14335e-05
UniClust90_66516-IMIBPIGL_00421	5.14335e-05
UniRef90_A0A415EBT5	5.14335e-05
UniRef90_C2EQA1	5.14335e-05
UniRef90_P76234	5.14335e-05
UniClust90_20042-CNCLIAJB_01414	5.13836e-05
UniClust90_6001-LOPHOFNA_00589	5.13695e-05
UniClust90_7121-DDLBKPIB_00229	5.13695e-05
UniRef90_A0A3G2JW41	5.13695e-05
UniRef90_A0A1C5U2D1	5.13056e-05
UniRef90_A0A379MNP2	5.13056e-05
UniRef90_A0A383TCU5	5.13056e-05
UniClust90_37288-OLBOEHPJ_01082	5.12418e-05
UniClust90_63101-FOLADIKN_00448	5.12418e-05
UniClust90_7169-BLAGDNCJ_00739	5.12418e-05
UniClust90_40601-LPJBNCOG_01108	5.11783e-05
UniClust90_41305-LMEPBFEH_01698	5.11783e-05
UniRef90_A0A1C6K1R9	5.11783e-05
UniRef90_R6VAE6	5.11783e-05
UniRef90_UNK48439-BNKILIHO_00941	5.11783e-05
UniRef90_A0A173SZJ9	5.11148e-05
UniRef90_A0A416QK53	5.11148e-05
UniRef90_F8NAC2	5.10782e-05
UniClust90_35780-HNDIHHAG_01822	5.10725e-05
UniClust90_15382-PFFIEGHJ_01237	5.10545e-05
UniClust90_41016-EIEHEIOH_00576	5.10516e-05
UniClust90_7039-FEPIJLIP_01161	5.10516e-05
UniRef90_A0A0D1MCM9	5.10516e-05
UniRef90_A0A1C5PFJ1	5.10516e-05
UniRef90_B0NC53	5.10516e-05
UniRef90_H1LXU2	5.10516e-05
UniRef90_I7KI35	5.10516e-05
UniRef90_UNK5050-IHEKEMHK_01319	5.10216e-05
UniClust90_3056-KLGJOOLD_00104	5.10202e-05
UniClust90_1887-CFMAOIJP_03542	5.1015e-05
UniRef90_A0A0P0FG58	5.09885e-05
UniRef90_A0A174VAT9	5.09885e-05
UniRef90_A0A316Q122	5.09885e-05
UniClust90_37168-JPCLEBNO_00312	5.09819e-05
UniRef90_A0A381HRJ5	5.09749e-05
UniClust90_14745-ALLOLLHD_01387	5.09255e-05
UniRef90_A0A0P0FWN8	5.09255e-05
UniRef90_A0A1E3AY14	5.09255e-05
UniRef90_C6LD04	5.09255e-05
UniRef90_A0A377Z885	5.09255e-05
UniClust90_1878-PECLBKDC_03634	5.09152e-05
UniRef90_T0TLM7	5.0874e-05
UniClust90_35516-MHGMAAAG_01789	5.08721e-05
UniRef90_A0A174MI58	5.08627e-05
UniRef90_A0A1Y4NEJ1	5.08627e-05
UniRef90_A0A381HYX0	5.08627e-05
UniRef90_A0A139KMR9	5.08471e-05
UniRef90_V9QFS3	5.08196e-05
UniRef90_A0A1C6HBY3	5.08001e-05
UniRef90_A0A1C6ICJ4	5.08001e-05
UniRef90_D4MYB1	5.08001e-05
UniClust90_41609-DLLIGBPH_02822	5.07839e-05
UniClust90_14853-KLKNNEKC_02567	5.07376e-05
UniClust90_5853-IJOHOIOD_00264	5.07376e-05
UniRef90_K1TBE8	5.07376e-05
UniRef90_E3CQR3	5.06978e-05
UniClust90_36741-EPCGJIEA_01026	5.06774e-05
UniClust90_27771-FMOMHDCD_01875	5.06753e-05
UniClust90_40319-EJGFGCCK_00177	5.06753e-05
UniClust90_98405-FAPDJDCK_01346	5.06753e-05
UniRef90_A0A174Z9A7	5.06753e-05
UniRef90_A0A377YRE1	5.06753e-05
UniRef90_A0A3C0VQG6	5.06753e-05
UniRef90_D4MXM2	5.06753e-05
UniClust90_7037-CPBOILCK_01410	5.06205e-05
UniClust90_102301-AMNNMBEF_01687	5.06131e-05
UniClust90_4688-FJHAIFOO_00301	5.05727e-05
UniRef90_J9DDE2	5.05706e-05
UniClust90_4710-JDEABOIN_02569	5.05511e-05
UniClust90_7059-GBMGJJDF_01781	5.05511e-05
UniRef90_A0A377KE89	5.05511e-05
UniRef90_A0A395L8Q7	5.05511e-05
UniClust90_4785-IFGOLCDN_00447	5.05469e-05
UniClust90_1857-AKFGIKLL_02966	5.05171e-05
UniRef90_A0A0F0CBK4	5.04892e-05
UniRef90_D4K014	5.04892e-05
UniRef90_R7I7Z6	5.04892e-05
UniRef90_A0A1V5GZY1	5.04591e-05
UniClust90_72635-HFKOBFHN_00371	5.04458e-05
UniRef90_A0A0N7I9Z9	5.04287e-05
UniClust90_37098-HJOLCJDH_00349	5.04275e-05
UniClust90_40192-IEIJGGDD_00883	5.04275e-05
UniClust90_4699-CCHGNCHF_01928	5.04275e-05
UniClust90_6750-GJGHPNFF_01189	5.04275e-05
UniClust90_7039-IIJMKAHP_00888	5.04275e-05
UniRef90_A0A1M3DKF7	5.04275e-05
UniClust90_1878-OFFDKGBM_00193	5.03977e-05
UniRef90_UPI0009FA4950	5.03965e-05
UniClust90_4720-IHFOIOCG_01284	5.03659e-05
UniRef90_A0A0P0FBP6	5.03045e-05
UniRef90_J9CT31	5.03045e-05
UniRef90_Q8A4A2	5.03045e-05
UniClust90_41502-PDELKPNA_01084	5.02927e-05
UniRef90_A0A1E3A8A1	5.02432e-05
UniRef90_A0A4C1X5X3	5.02432e-05
UniClust90_7046-IKKJPNIO_00015	5.02389e-05
UniClust90_1897-MCKPAFHB_01518	5.02207e-05
UniClust90_1808-IHFAFPOC_01608	5.02021e-05
UniClust90_10270-FHCAKAOP_03163	5.01821e-05
UniClust90_1824-NKAAPBJB_02097	5.01821e-05
UniClust90_2124-MEEDKJPG_00688	5.01821e-05
UniClust90_4987-DPLEKFKL_01796	5.01821e-05
UniRef90_D4M5J9	5.01821e-05
UniClust90_37396-CPNOEJON_00618	5.01638e-05
UniClust90_1835-GDCGEDKL_01714	5.01211e-05
UniClust90_1848-IEKICCCN_00779	5.01211e-05
UniRef90_I3YQZ7	5.01211e-05
UniRef90_UNK35735-NJJCLDDE_01860	5.01211e-05
UniClust90_4725-EDOBAKEF_04347	5.01007e-05
UniClust90_37394-LMAADFFE_02193	5.00603e-05
UniRef90_A0A417JLS9	5.00603e-05
UniRef90_R9KFP0	5.00603e-05
UniClust90_14890-PFCOBIOM_01603	5.00566e-05
UniClust90_4119-LOKOBEOG_00970	5.00027e-05
UniClust90_40416-NDOOFCGF_01348	4.99996e-05
UniRef90_D2Q801	4.99996e-05
UniClust90_35759-BJLIODOH_01524	4.99391e-05
UniClust90_40407-LEIBOCPI_01477	4.99391e-05
UniClust90_69981-LPDCKLMI_00895	4.99391e-05
UniRef90_A0A0L6Z9H4	4.99391e-05
UniRef90_A0A1C5XH50	4.99391e-05
UniRef90_A0A380YLD6	4.99391e-05
UniRef90_E1NSV6	4.99391e-05
UniRef90_A0A377CJI8	4.99127e-05
UniClust90_14874-PCKOMMEC_00949	4.98787e-05
UniClust90_5852-GHJEPNCL_01099	4.98787e-05
UniRef90_A0A0X8VA08	4.98787e-05
UniRef90_R6EZV9	4.98787e-05
UniClust90_15355-DIMAKHGI_00934	4.98184e-05
UniClust90_27766-BBIEBHHH_00739	4.98184e-05
UniRef90_A0A1Z7M4E2	4.98184e-05
UniClust90_57189-DJCBEPMP_01005	4.97972e-05
UniRef90_A0A405PVK5	4.97873e-05
UniClust90_4474-IGKBCINM_00001	4.97715e-05
UniRef90_A0A1Q6F104	4.97584e-05
UniRef90_I9SNE0	4.9755e-05
UniRef90_A0A173R784	4.97543e-05
UniRef90_A0A239T833	4.96984e-05
UniRef90_F0Z3K7	4.96984e-05
UniRef90_A0A3B8NVS1	4.96948e-05
UniClust90_41468-FPJBAFGN_01038	4.96386e-05
UniRef90_A0A1C5ZSB4	4.96386e-05
UniRef90_A0A174HNS8	4.96207e-05
UniClust90_25421-EMALGNPA_03025	4.95789e-05
UniClust90_4717-HKIFOAGG_01208	4.95789e-05
UniClust90_65924-IBIJFMPJ_00163	4.95789e-05
UniClust90_7257-FKLFLNEC_01701	4.95789e-05
UniRef90_A0A174EWE3	4.95789e-05
UniRef90_A0A376RDS3	4.95789e-05
UniRef90_A0A379WEQ5	4.95789e-05
UniRef90_UNK4715-GIIOOBAG_01271	4.95789e-05
UniClust90_25437-CHNNFGEN_00491	4.95194e-05
UniRef90_UNK1871-MBHPLLKL_01795	4.95098e-05
UniClust90_15156-KAILLJOB_00956	4.946e-05
UniClust90_1945-BEIDGJAN_01497	4.946e-05
UniClust90_37276-IKEJKNEN_01173	4.946e-05
UniRef90_A0A376L6I0	4.946e-05
UniRef90_A0A3G9GVQ4	4.946e-05
UniRef90_A0A378GAR7	4.946e-05
UniClust90_5043-AKIEJICH_02148	4.94176e-05
UniRef90_S4R3Z1	4.94155e-05
UniClust90_1830-KINJGNGP_01913	4.94116e-05
UniClust90_4787-FMBGDNAD_03344	4.94008e-05
UniRef90_Q57150	4.94008e-05
UniClust90_35892-EMDBDHOE_01022	4.93831e-05
UniRef90_A0A1B0FC87	4.93727e-05
UniClust90_4478-GHGBBEBM_00797	4.93417e-05
UniRef90_A0A1D3UG42	4.93417e-05
UniRef90_A0A1V5IYY9	4.93417e-05
UniRef90_A0A3D3RNS8	4.93417e-05
UniRef90_E1WT72	4.93417e-05
UniRef90_UNK1848-GPGMDHOG_03153	4.93417e-05
UniRef90_F3QQJ3	4.92857e-05
UniClust90_1877-PCBGHCOK_02546	4.92834e-05
UniClust90_14835-MIMJGHHK_00171	4.92828e-05
UniRef90_R7KLQ6	4.92828e-05
UniClust90_1819-EHDFOEOE_00159	4.92607e-05
UniRef90_A0A108TB04	4.92242e-05
UniClust90_2103-OGAMJHKG_01586	4.9224e-05
UniClust90_37543-ELMANGIF_01558	4.9224e-05
UniRef90_D6DF15	4.9224e-05
UniClust90_9272-GPMJBEII_00201	4.92064e-05
UniRef90_D0R6A2	4.91745e-05
UniClust90_4006-PCGCIBCA_00690	4.91653e-05
UniRef90_A0A149NC32	4.91653e-05
UniRef90_A0A354MXY2	4.91653e-05
UniClust90_63227-GBPCCKJC_01012	4.91556e-05
UniClust90_4271-KLNKCAFP_00281	4.91514e-05
UniClust90_40380-IOJLOHHN_01628	4.91068e-05
UniClust90_4776-BHDCOELB_00748	4.91068e-05
UniRef90_A0A378HA26	4.91068e-05
UniRef90_A3UB44	4.91068e-05
UniClust90_35626-AOOEAAML_01397	4.90484e-05
UniClust90_38818-AJPPMIEA_01084	4.90484e-05
UniClust90_5792-GMLOKHFB_01855	4.90484e-05
UniRef90_D4LE72	4.90484e-05
UniRef90_F9Y2L3	4.90484e-05
UniRef90_A0A3S0Z8C2	4.90319e-05
UniClust90_41418-NDFPFNAG_01880	4.90078e-05
UniClust90_35892-CNMKDJEO_00516	4.89903e-05
UniClust90_41655-CBLIBKOI_00863	4.89901e-05
UniClust90_5842-OPCOGBBF_00870	4.89901e-05
UniRef90_A0A397WCH8	4.89901e-05
UniClust90_1857-IKHAHBCB_00541	4.89885e-05
UniRef90_A0A174L320	4.89821e-05
UniRef90_A0A221V0G9	4.89576e-05
UniClust90_58358-BPOMFNBN_01287	4.8932e-05
UniRef90_A0A0E9E6I7	4.8932e-05
UniRef90_A0A0S7BPM0	4.8932e-05
UniClust90_55477-ACHKGBHH_01595	4.8918e-05
UniRef90_A0A1M4SMZ1	4.891e-05
UniClust90_4768-ILFNHOHB_01882	4.8874e-05
UniClust90_53888-EPOIGFNC_00136	4.8874e-05
UniClust90_63183-LAKEEGNM_01135	4.8874e-05
UniClust90_59486-IEFANHBB_00772	4.88631e-05
UniRef90_W6QZJ0	4.88496e-05
UniRef90_A0A3D3SE74	4.88343e-05
UniRef90_C6IRK1	4.88195e-05
UniClust90_1815-GAFNDFCJ_00815	4.88162e-05
UniClust90_49168-JKDJDFFK_01057	4.88162e-05
UniClust90_5750-KBIAHAKE_01254	4.88162e-05
UniRef90_D4MVD2	4.88162e-05
UniRef90_UPI0002D2F497	4.88162e-05
UniClust90_4987-BPJDEAAN_01118	4.87751e-05
UniClust90_42317-BJLPJELB_00824	4.87585e-05
UniClust90_4537-KJAHAIBG_00266	4.87585e-05
UniRef90_A0A1C5UIH0	4.87585e-05
UniRef90_A0A174A8S9	4.87009e-05
UniRef90_A0A1Q2HQA5	4.87009e-05
UniRef90_A0A381I3I6	4.87009e-05
UniRef90_B6FLG9	4.87009e-05
UniRef90_R0B960	4.87009e-05
UniClust90_1930-BBDHPCEA_02680	4.86579e-05
UniClust90_37972-JBGOLJPL_01349	4.86468e-05
UniClust90_4042-JCADMIFH_00527	4.86435e-05
UniClust90_9271-FCGJJGFI_00435	4.86435e-05
UniRef90_A0A0P0F784	4.86435e-05
UniRef90_Q7WTB1	4.86435e-05
UniRef90_W0ZD72	4.86435e-05
UniRef90_A0A489YKY8	4.85982e-05
UniClust90_9272-HJAKLNPO_02219	4.85862e-05
UniRef90_A0A087EEL2	4.85862e-05
UniRef90_A0A0N7IF12	4.85862e-05
UniRef90_A0A108T9R3	4.85862e-05
UniRef90_F5RLP7	4.85862e-05
UniRef90_UNK1853-GALKFOGD_03327	4.85862e-05
UniClust90_65958-HDBKLEHJ_00282	4.85809e-05
UniClust90_41437-BAIMPEEI_03724	4.8529e-05
UniRef90_A0A3E5F0R6	4.85148e-05
