# Gene Family	ERR13731454_merged_Abundance-RPKs
K03312|unclassified	0.914367
K03315	23.45536
K03315|g__Alistipes.s__Alistipes_finegoldii	13.5048
K03315|unclassified	9.950569999999999
K03316	1.32382
K03316|unclassified	1.32382
K03319	1.10369
K03319|unclassified	1.10369
K03320	4.15687
K03320|unclassified	4.15687
K03324	33.43583
K03324|g__Bacteroides.s__Bacteroides_massiliensis	8.7599
K03324|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.2691
K03324|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.6366
K03324|unclassified	1.77023
K03329	4.25455
K03329|unclassified	4.25455
K03332	6.28456
K03332|unclassified	6.28456
K03340	4.2334
K03340|unclassified	4.2334
K03385	0.915613
K03385|unclassified	0.915613
K03388	24.8396
K03388|g__Alistipes.s__Alistipes_finegoldii	13.1296
K03388|unclassified	11.7099
K03389	21.0015
K03389|g__Alistipes.s__Alistipes_finegoldii	15.2787
K03389|unclassified	5.7228
K03394	12.9024
K03394|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.9024
K03402	23.02742
K03402|g__Bacteroides.s__Bacteroides_massiliensis	7.26592
K03402|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	15.7615
K03406	45.17251
K03406|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	15.5806
K03406|unclassified	29.591910000000002
K03410	7.04405
K03410|unclassified	7.04405
K03411	3.75409
K03411|unclassified	3.75409
K03412	5.87768
K03412|unclassified	5.87768
K03414	3.33777
K03414|unclassified	3.33777
K03415	24.40074
K03415|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	16.0985
K03415|unclassified	8.30224
K03424	26.16914
K03424|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.0
K03424|unclassified	7.1691400000000005
K03426	8.47806
K03426|unclassified	8.47806
K03427	6.8738
K03427|unclassified	6.8738
K03429	12.9777
K03429|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.9777
K03430	6.71975
K03430|g__Bacteroides.s__Bacteroides_massiliensis	6.71975
K03431	15.7671
K03431|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	8.45037
K03431|unclassified	7.31673
K03435	1.02405
K03435|unclassified	1.02405
K03436	12.0805
K03436|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.0805
K03437	15.48854
K03437|unclassified	15.48854
K03438	30.121969999999997
K03438|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	29.00172
K03438|unclassified	1.12025
K03439	18.16327
K03439|unclassified	18.16327
K03442	5.78599
K03442|g__Bacteroides.s__Bacteroides_massiliensis	5.78599
K03445	1.16158
K03445|unclassified	1.16158
K03446	23.1442
K03446|unclassified	23.1442
K03453	5.54535
K03453|unclassified	5.54535
K03465	5.0225
K03465|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.0225
K03466	11.6625
K03466|unclassified	11.6625
K03468	1.08364
K03468|unclassified	1.08364
K03469	15.2772
K03469|g__Bacteroides.s__Bacteroides_massiliensis	15.2772
K03470	8.59807
K03470|unclassified	8.59807
K03474	13.76071
K03474|g__Bacteroides.s__Bacteroides_massiliensis	11.6402
K03474|unclassified	2.12051
K03476	3.0864700000000003
K03476|unclassified	3.0864700000000003
K03477	2.81005
K03477|unclassified	2.81005
K03495	19.53207
K03495|g__Bacteroides.s__Bacteroides_massiliensis	12.4741
K03495|unclassified	7.05797
K03496	69.58587
K03496|g__Alistipes.s__Alistipes_finegoldii	6.03437
K03496|g__Alistipes.s__Alistipes_putredinis	9.0802
K03496|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.1729
K03496|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	24.13525
K03496|g__Roseburia.s__Roseburia_faecis	1.4859
K03496|unclassified	11.677219999999998
K03497	54.69429
K03497|g__Alistipes.s__Alistipes_finegoldii	7.63022
K03497|g__Bacteroides.s__Bacteroides_massiliensis	14.9961
K03497|unclassified	32.06797
K03498	18.68932
K03498|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.83682
K03498|unclassified	8.8525
K03499	51.328427
K03499|g__Bacteroides.s__Bacteroides_massiliensis	10.0345
K03499|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.3308
K03499|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.7437
K03499|unclassified	11.219427
K03501	20.91085
K03501|unclassified	20.91085
K03502	33.10407
K03502|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	23.960250000000002
K03502|unclassified	9.143820000000002
K03503	2.68049
K03503|unclassified	2.68049
K03517	7.01647
K03517|unclassified	7.01647
K03521	4.29697
K03521|unclassified	4.29697
K03522	16.59282
K03522|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.5977
K03522|unclassified	4.99512
K03523	10.77585
K03523|unclassified	10.77585
K03524	16.4917
K03524|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.4917
K03525	35.54739
K03525|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	31.2358
K03525|unclassified	4.31159
K03526	18.13247
K03526|g__Bacteroides.s__Bacteroides_massiliensis	12.6356
K03526|unclassified	5.49687
K03527	26.69369
K03527|g__Bacteroides.s__Bacteroides_massiliensis	9.89545
K03527|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.1667
K03527|unclassified	5.63154
K03529	13.2541
K03529|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.2541
K03530	27.61553
K03530|g__Alistipes.s__Alistipes_putredinis	6.4389
K03530|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	6.4389
K03530|unclassified	14.73773
K03535	1.05917
K03535|unclassified	1.05917
K03543	1.73043
K03543|unclassified	1.73043
K03544	21.910510000000002
K03544|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.4046
K03544|unclassified	8.50591
K03545	56.067769999999996
K03545|g__Alistipes.s__Alistipes_finegoldii	16.3079
K03545|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.2922
K03545|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.7329
K03545|unclassified	9.73477
K03547	8.88523
K03547|unclassified	8.88523
K03549	1.28491
K03549|unclassified	1.28491
K03550	16.33321
K03550|g__Bacteroides.s__Bacteroides_massiliensis	10.6787
K03550|unclassified	5.65451
K03551	19.26485
K03551|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.9491
K03551|unclassified	4.31575
K03553	3.01498
K03553|unclassified	3.01498
K03554	2.37662
K03554|unclassified	2.37662
K03555	18.2824
K03555|g__Bacteroides.s__Bacteroides_massiliensis	18.2824
K03558	2.25612
K03558|unclassified	2.25612
K03559	15.43104
K03559|g__Bacteroides.s__Bacteroides_massiliensis	8.75701
K03559|unclassified	6.67403
K03560	1.93405
K03560|unclassified	1.93405
K03561	18.8363
K03561|g__Alistipes.s__Alistipes_finegoldii	18.8363
K03563	33.929069999999996
K03563|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	22.9561
K03563|unclassified	10.97297
K03564	17.53809
K03564|g__Alistipes.s__Alistipes_finegoldii	7.59902
K03564|g__Bacteroides.s__Bacteroides_massiliensis	7.9909
K03564|unclassified	1.94817
K03565	19.6001
K03565|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.6001
K03566	1.81282
K03566|unclassified	1.81282
K03568	1.12127
K03568|unclassified	1.12127
K03569	4.12069
K03569|unclassified	4.12069
K03570	3.99993
K03570|unclassified	3.99993
K03571	20.836350000000003
K03571|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.3641
K03571|unclassified	8.47225
K03572	48.13755
K03572|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.6303
K03572|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.28299
K03572|unclassified	24.22426
K03573	2.56916
K03573|unclassified	2.56916
K03574	21.32204
K03574|unclassified	21.32204
K03575	1.99524
K03575|unclassified	1.99524
K03576	1.75192
K03576|unclassified	1.75192
K03577	1.32772
K03577|unclassified	1.32772
K03581	1.89435
K03581|unclassified	1.89435
K03583	0.61348
K03583|unclassified	0.61348
K03584	17.44885
K03584|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.26856
K03584|unclassified	8.18029
K03585	19.882649999999998
K03585|g__Bacteroides.s__Bacteroides_massiliensis	14.1566
K03585|unclassified	5.72605
K03586	3.76738
K03586|unclassified	3.76738
K03587	0.553031
K03587|unclassified	0.553031
K03588	12.05669
K03588|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.57327
K03588|unclassified	6.48342
K03589	6.139519999999999
K03589|unclassified	6.139519999999999
K03591	0.97276
K03591|unclassified	0.97276
K03594	8.36237
K03594|unclassified	8.36237
K03595	11.49053
K03595|g__Bacteroides.s__Bacteroides_massiliensis	10.1716
K03595|unclassified	1.31893
K03596	62.33567
K03596|g__Bacteroides.s__Bacteroides_massiliensis	9.74242
K03596|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.1924
K03596|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.389
K03596|g__Roseburia.s__Roseburia_faecis	8.14494
K03596|unclassified	14.86695
K03597	2.4174
K03597|unclassified	2.4174
K03601	11.9024
K03601|unclassified	11.9024
K03602	10.98479
K03602|unclassified	10.98479
K03604	1.33635
K03604|unclassified	1.33635
K03605	8.290289999999999
K03605|unclassified	8.290289999999999
K03606	1.34233
K03606|unclassified	1.34233
K03608	33.28086
K03608|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.9101
K03608|g__Roseburia.s__Roseburia_faecis	11.8664
K03608|unclassified	3.50436
K03609	5.10037
K03609|unclassified	5.10037
K03610	17.1895
K03610|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	17.1895
K03611	7.59401
K03611|unclassified	7.59401
K03612	2.69705
K03612|unclassified	2.69705
K03613	4.71771
K03613|unclassified	4.71771
K03614	17.02339
K03614|g__Bacteroides.s__Bacteroides_massiliensis	9.57274
K03614|unclassified	7.4506499999999996
K03615	9.32308
K03615|g__Bacteroides.s__Bacteroides_massiliensis	9.32308
K03616	1.76606
K03616|unclassified	1.76606
K03617	77.4722
K03617|g__Alistipes.s__Alistipes_finegoldii	11.0638
K03617|g__Alistipes.s__Alistipes_putredinis	20.2644
K03617|g__Bacteroides.s__Bacteroides_massiliensis	13.9711
K03617|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.9273
K03617|unclassified	10.2455
K03620	0.844126
K03620|unclassified	0.844126
K03624	9.570910000000001
K03624|unclassified	9.570910000000001
K03625	10.44929
K03625|g__Bacteroides.s__Bacteroides_massiliensis	4.07452
K03625|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	6.37477
K03628	10.237214000000002
K03628|unclassified	10.237214000000002
K03629	42.7532
K03629|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.5829
K03629|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	26.1703
K03630	22.785813
K03630|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.1892
K03630|unclassified	8.596613
K03631	4.35654
K03631|unclassified	4.35654
K03636	3.35035
K03636|unclassified	3.35035
K03637	7.18762
K03637|unclassified	7.18762
K03639	30.150479999999998
K03639|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.3847
K03639|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	7.70315
K03639|unclassified	6.0626299999999995
K03641	0.99335
K03641|unclassified	0.99335
K03644	40.9924
K03644|g__Alistipes.s__Alistipes_finegoldii	24.1575
K03644|g__Bacteroides.s__Bacteroides_massiliensis	16.8349
K03645	3.19996
K03645|unclassified	3.19996
K03647	1.09543
K03647|unclassified	1.09543
K03648	40.22064
K03648|g__Bacteroides.s__Bacteroides_massiliensis	11.1203
K03648|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.30786
K03648|unclassified	19.79248
K03650	21.61958
K03650|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.2484
K03650|unclassified	5.37118
K03654	1.86769
K03654|unclassified	1.86769
K03655	19.09402
K03655|g__Bacteroides.s__Bacteroides_massiliensis	7.35859
K03655|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.38748
K03655|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	3.79546
K03655|unclassified	3.55249
K03657	24.9413
K03657|g__Alistipes.s__Alistipes_finegoldii	8.96477
K03657|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.4427
K03657|unclassified	5.53383
K03658	8.36372
K03658|g__Bacteroides.s__Bacteroides_massiliensis	8.36372
K03660	8.03622
K03660|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.03622
K03664	35.7779
K03664|g__Bacteroides.s__Bacteroides_massiliensis	10.4552
K03664|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.6817
K03664|unclassified	5.64096
K03665	15.060009999999998
K03665|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.78161
K03665|unclassified	8.2784
K03666	9.04669
K03666|unclassified	9.04669
K03668	6.28926
K03668|unclassified	6.28926
K03671	36.19384
K03671|unclassified	36.19384
K03672	1.57706
K03672|unclassified	1.57706
K03675	2.65434
K03675|unclassified	2.65434
K03676	1.97011
K03676|unclassified	1.97011
K03683	2.21213
K03683|unclassified	2.21213
K03685	22.1971
K03685|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	22.1971
K03686	31.545080000000002
K03686|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.6598
K03686|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.3582
K03686|unclassified	3.52708
K03688	12.3805
K03688|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.3805
K03690	4.04703
K03690|unclassified	4.04703
K03695	32.026989
K03695|g__Bacteroides.s__Bacteroides_massiliensis	13.6621
K03695|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.571
K03695|unclassified	4.793889
K03696	4.29625
K03696|unclassified	4.29625
K03698	5.67062
K03698|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.67062
K03699	3.69459
K03699|unclassified	3.69459
K03700	6.56228
K03700|unclassified	6.56228
K03702	35.79724
K03702|g__Bacteroides.s__Bacteroides_massiliensis	10.9652
K03702|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.6101
K03702|unclassified	6.22194
K03703	16.06604
K03703|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	7.39942
K03703|unclassified	8.66662
K03704	14.51704
K03704|unclassified	14.51704
K03705	9.737499999999999
K03705|unclassified	9.737499999999999
K03709	3.53215
K03709|unclassified	3.53215
K03718	2.59216
K03718|unclassified	2.59216
K03719	2.37967
K03719|unclassified	2.37967
K03722	15.27093
K03722|unclassified	15.27093
K03723	17.8116
K03723|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.8116
K03732	2.28251
K03732|unclassified	2.28251
K03733	15.8445
K03733|unclassified	15.8445
K03735	5.40172
K03735|unclassified	5.40172
K03736	1.4351
K03736|unclassified	1.4351
K03737	5.23066
K03737|unclassified	5.23066
K03742	17.9999
K03742|unclassified	17.9999
K03743	18.72461
K03743|g__Bacteroides.s__Bacteroides_massiliensis	15.769
K03743|unclassified	2.95561
K03747	1.72035
K03747|unclassified	1.72035
K03752	7.13758
K03752|unclassified	7.13758
K03759	1.43664
K03759|unclassified	1.43664
K03762	0.980463
K03762|unclassified	0.980463
K03763	14.7173
K03763|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.7173
K03768	11.69849
K03768|unclassified	11.69849
K03771	1.60957
K03771|unclassified	1.60957
K03772	15.4407
K03772|unclassified	15.4407
K03773	12.047619999999998
K03773|g__Bacteroides.s__Bacteroides_massiliensis	7.23354
K03773|unclassified	4.81408
K03775	19.5504
K03775|g__Alistipes.s__Alistipes_finegoldii	6.41588
K03775|unclassified	13.1345
K03777	1.10141
K03777|unclassified	1.10141
K03778	9.34525
K03778|g__Bacteroides.s__Bacteroides_massiliensis	9.34525
K03779	1.36933
K03779|unclassified	1.36933
K03780	2.13473
K03780|unclassified	2.13473
K03784	3.1997
K03784|unclassified	3.1997
K03785	8.86451
K03785|unclassified	8.86451
K03786	12.5394
K03786|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.5394
K03787	9.96768
K03787|unclassified	9.96768
K03789	9.12518
K03789|unclassified	9.12518
K03790	16.25368
K03790|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.0418
K03790|unclassified	5.21188
K03796	3.07103
K03796|unclassified	3.07103
K03797	22.74562
K03797|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	19.5434
K03797|unclassified	3.20222
K03798	0.877042
K03798|unclassified	0.877042
K03800	1.60269
K03800|unclassified	1.60269
K03804	1.45318
K03804|unclassified	1.45318
K03806	1.84428
K03806|unclassified	1.84428
K03807	2.46305
K03807|unclassified	2.46305
K03809	2.066325
K03809|unclassified	2.066325
K03812	3.41373
K03812|unclassified	3.41373
K03816	37.446329999999996
K03816|g__Bacteroides.s__Bacteroides_massiliensis	21.5478
K03816|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.8929
K03816|unclassified	3.00563
K03823	32.37153
K03823|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.37651
K03823|unclassified	9.99502
K03824	2.31572
K03824|unclassified	2.31572
K03826	4.22957
K03826|unclassified	4.22957
K03828	0.951905
K03828|unclassified	0.951905
K03832	13.337
K03832|g__Alistipes.s__Alistipes_finegoldii	13.337
K03834	1.71244
K03834|unclassified	1.71244
K03835	1.71428
K03835|unclassified	1.71428
K03839	7.57365
K03839|g__Alistipes.s__Alistipes_finegoldii	2.31575
K03839|g__Alistipes.s__Alistipes_putredinis	5.2579
K03855	1.1139
K03855|unclassified	1.1139
K03923	1.36838
K03923|unclassified	1.36838
K03924	19.09375
K03924|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	14.3925
K03924|unclassified	4.70125
K03925	16.8521
K03925|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	16.8521
K03970	8.57186
K03970|unclassified	8.57186
K03975	5.85638
K03975|unclassified	5.85638
K03976	4.31192
K03976|unclassified	4.31192
K03977	42.7327
K03977|g__Bacteroides.s__Bacteroides_massiliensis	16.3865
K03977|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	16.896
K03977|g__Roseburia.s__Roseburia_faecis	9.45021
K03979	36.35644
K03979|g__Bacteroides.s__Bacteroides_massiliensis	17.0097
K03979|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	15.4928
K03979|unclassified	3.85394
K04014	3.18939
K04014|unclassified	3.18939
K04021	0.714359
K04021|unclassified	0.714359
K04022	0.762348
K04022|unclassified	0.762348
K04023	1.649824
K04023|unclassified	1.649824
K04024	1.88272
K04024|unclassified	1.88272
K04029	8.52698
K04029|unclassified	8.52698
K04031	2.90104
K04031|unclassified	2.90104
K04032	3.57129
K04032|unclassified	3.57129
K04041	8.39724
K04041|unclassified	8.39724
K04042	9.30927
K04042|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.30927
K04043	17.06402
K04043|g__Bacteroides.s__Bacteroides_massiliensis	8.08446
K04043|unclassified	8.97956
K04047	2.64597
K04047|unclassified	2.64597
K04066	13.38363
K04066|unclassified	13.38363
K04067	4.98801
K04067|unclassified	4.98801
K04068	28.55008
K04068|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.2859
K04068|unclassified	6.26418
K04069	9.88521
K04069|unclassified	9.88521
K04075	25.0615
K04075|g__Alistipes.s__Alistipes_finegoldii	9.27849
K04075|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.2694
K04075|unclassified	5.5136
K04077	25.7068
K04077|g__Bacteroides.s__Bacteroides_massiliensis	10.6417
K04077|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	11.2765
K04077|g__Roseburia.s__Roseburia_faecis	3.78858
K04078	52.75847
K04078|g__Bacteroides.s__Bacteroides_massiliensis	5.95477
K04078|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	29.204
K04078|g__Roseburia.s__Roseburia_faecis	17.5997
K04079	9.48029
K04079|g__Bacteroides.s__Bacteroides_massiliensis	5.42984
K04079|unclassified	4.05045
K04081	3.14558
K04081|unclassified	3.14558
K04082	3.36027
K04082|unclassified	3.36027
K04083	30.62405
K04083|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.9046
K04083|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.4529
K04083|unclassified	5.26655
K04084	15.1822
K04084|unclassified	15.1822
K04085	4.0824
K04085|unclassified	4.0824
K04087	6.441890000000001
K04087|unclassified	6.441890000000001
K04088	4.96765
K04088|unclassified	4.96765
K04092	6.67186
K04092|unclassified	6.67186
K04095	11.4212
K04095|unclassified	11.4212
K04096	1.25429
K04096|unclassified	1.25429
K04333	2.042821
K04333|unclassified	2.042821
K04337	3.50436
K04337|unclassified	3.50436
K04477	5.84405
K04477|unclassified	5.84405
K04485	15.1977
K04485|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.79875
K04485|unclassified	6.39892
K04486	4.88315
K04486|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.88315
K04487	9.11385
K04487|unclassified	9.11385
K04488	51.57841
K04488|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	19.1301
K04488|g__Roseburia.s__Roseburia_faecis	10.7299
K04488|unclassified	21.71851
K04516	20.59851
K04516|g__Bacteroides.s__Bacteroides_massiliensis	11.207
K04516|unclassified	9.39151
K04517	6.02779
K04517|unclassified	6.02779
K04564	11.148109999999999
K04564|g__Bacteroides.s__Bacteroides_massiliensis	9.15804
K04564|unclassified	1.99007
K04565	3.36836
K04565|unclassified	3.36836
K04567	0.991156
K04567|unclassified	0.991156
K04568	2.35032
K04568|unclassified	2.35032
K04651	5.07688
K04651|unclassified	5.07688
K04653	3.79386
K04653|unclassified	3.79386
K04691	2.14699
K04691|unclassified	2.14699
K04720	5.34095
K04720|unclassified	5.34095
K04751	5.8078
K04751|unclassified	5.8078
K04753	1.47023
K04753|unclassified	1.47023
K04758	11.00466
K04758|unclassified	11.00466
K04759	11.38262
K04759|unclassified	11.38262
K04762	16.1026
K04762|unclassified	16.1026
K04763	22.250269
K04763|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	16.42358
K04763|g__Roseburia.s__Roseburia_faecis	5.13476
K04763|unclassified	0.691969
K04765	1.42664
K04765|unclassified	1.42664
K04769	24.88571
K04769|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.1115
K04769|unclassified	4.77421
K04771	36.59008
K04771|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.3674
K04771|unclassified	17.22268
K04772	0.787521
K04772|unclassified	0.787521
K04775	2.24682
K04775|unclassified	2.24682
K04794	29.4237
K04794|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.4237
K05337	11.3559
K05337|unclassified	11.3559
K05349	78.642077
K05349|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.9977
K05349|unclassified	63.644377
K05350	5.61676
K05350|unclassified	5.61676
K05364	4.95201
K05364|unclassified	4.95201
K05366	4.912999
K05366|unclassified	4.912999
K05374	1.5267
K05374|unclassified	1.5267
K05396	1.08674
K05396|unclassified	1.08674
K05499	1.11034
K05499|unclassified	1.11034
K05501	2.53337
K05501|unclassified	2.53337
K05515	35.01153
K05515|g__Alistipes.s__Alistipes_finegoldii	9.94327
K05515|g__Bacteroides.s__Bacteroides_massiliensis	13.0275
K05515|unclassified	12.04073
K05516	0.894706
K05516|unclassified	0.894706
K05517	1.63039
K05517|unclassified	1.63039
K05592	11.98011
K05592|unclassified	11.98011
K05601	35.00123
K05601|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.5377
K05601|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	9.91474
K05601|unclassified	12.54879
K05685	1.589825
K05685|unclassified	1.589825
K05776	1.30619
K05776|unclassified	1.30619
K05785	5.72253
K05785|unclassified	5.72253
K05786	0.863178
K05786|unclassified	0.863178
K05790	0.889582
K05790|unclassified	0.889582
K05799	3.0761000000000003
K05799|unclassified	3.0761000000000003
K05801	0.644855
K05801|unclassified	0.644855
K05802	0.733811
K05802|unclassified	0.733811
K05803	1.37741
K05803|unclassified	1.37741
K05805	1.5686
K05805|unclassified	1.5686
K05808	7.960520000000001
K05808|unclassified	7.960520000000001
K05810	14.273029999999999
K05810|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.1129
K05810|unclassified	4.16013
K05812	3.67037
K05812|unclassified	3.67037
K05814	1.34899
K05814|unclassified	1.34899
K05820	1.04844
K05820|unclassified	1.04844
K05832	26.23273
K05832|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	13.6262
K05832|unclassified	12.60653
K05833	4.17383
K05833|unclassified	4.17383
K05837	20.34967
K05837|g__Bacteroides.s__Bacteroides_massiliensis	12.822
K05837|unclassified	7.52767
K05846	1.60876
K05846|unclassified	1.60876
K05851	1.27325
K05851|unclassified	1.27325
K05875	0.571399
K05875|unclassified	0.571399
K05895	12.1062
K05895|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.1062
K05934	16.687800000000003
K05934|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.8678
K05934|unclassified	5.82
K05936	15.687180000000001
K05936|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.9707
K05936|unclassified	6.71648
K05939	1.06471
K05939|unclassified	1.06471
K05942	17.36225
K05942|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	6.4822
K05942|g__Roseburia.s__Roseburia_faecis	10.8801
K05946	19.94098
K05946|unclassified	19.94098
K05964	1.18719
K05964|unclassified	1.18719
K05970	18.531750000000002
K05970|unclassified	18.531750000000002
K05982	2.36023
K05982|unclassified	2.36023
K05984	2.37786
K05984|unclassified	2.37786
K05985	10.1356
K05985|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.1356
K05989	19.72958
K05989|unclassified	19.72958
K05997	2.82852
K05997|unclassified	2.82852
K06001	16.75139
K06001|g__Alistipes.s__Alistipes_finegoldii	5.87307
K06001|unclassified	10.87834
K06006	2.34793
K06006|unclassified	2.34793
K06012	10.0311
K06012|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.0311
K06024	12.1656
K06024|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	12.1656
K06039	2.61597
K06039|unclassified	2.61597
K06113	7.90313
K06113|unclassified	7.90313
K06131	12.5367
K06131|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.5367
K06142	16.821730000000002
K06142|unclassified	16.821730000000002
K06145	1.66476
K06145|unclassified	1.66476
K06147	86.01773
K06147|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.39046
K06147|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	20.817169999999997
K06147|g__Roseburia.s__Roseburia_faecis	3.49773
K06147|unclassified	58.31241
K06149	2.05215
K06149|unclassified	2.05215
K06153	44.18869
K06153|g__Alistipes.s__Alistipes_finegoldii	12.4704
K06153|g__Bacteroides.s__Bacteroides_massiliensis	16.9335
K06153|unclassified	14.784790000000001
K06155	1.6104
K06155|unclassified	1.6104
K06156	6.0518
K06156|unclassified	6.0518
K06158	17.55971
K06158|unclassified	17.55971
K06159	0.668384
K06159|unclassified	0.668384
K06163	1.52286
K06163|unclassified	1.52286
K06168	28.3146
K06168|g__Bacteroides.s__Bacteroides_massiliensis	12.3098
K06168|unclassified	16.0048
K06173	23.75901
K06173|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	20.1206
K06173|unclassified	3.63841
K06175	1.37658
K06175|unclassified	1.37658
K06178	5.15053
K06178|unclassified	5.15053
