# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947187_merged
UniRef90_A0A1E3AAD4	55.5741049133
UniRef90_A0A1C6AJ18	55.5635435098
UniClust90_41603-MPMPGENA_00724	55.5318753503
UniClust90_4626-NJGHIFEJ_00682	55.5318753503
UniRef90_A0A0T8XPK2	55.5318753503
UniRef90_A0A447WFN3	55.5318753503
UniRef90_B5XQT8	55.5318753503
UniClust90_15134-HPONLCPB_00708	55.4897099172
UniClust90_3579-PHBKPBMK_00179	55.4897099172
UniClust90_14928-CGPACBLE_00306	55.4633769200
UniRef90_A0A3N5Z1R7	55.4476084681
UniRef90_A0A174LR00	55.4345244806
UniRef90_A0A0G4Q4Y7	55.4055708574
UniRef90_A0A1C5UYS1	55.4055708574
UniRef90_A0A3D3EL22	55.4055708574
UniRef90_A0A376VM76	55.3635969401
UniClust90_4711-FJJCIFEP_01421	55.3635969401
UniRef90_A0A2X1QPV7	55.3635969401
UniRef90_UNK6744-EEBPCDDL_01063	55.3635969401
UniClust90_43521-LKBGBIIL_00170	55.3544155532
UniRef90_A0A1U7M539	55.3216865715
UniRef90_A0A412CFH7	55.3124565850
UniRef90_A0A173XKS2	55.2798396074
UniRef90_N2ADT7	55.2798396074
UniClust90_37118-HEFNMMBB_00759	55.2380559040
UniClust90_41480-CNHBPFPP_02205	55.2380559040
UniRef90_A0A1T5JZL6	55.2380559040
UniClust90_43537-BHIOCKJN_01297	55.2280633917
UniClust90_4785-NAMGFEFL_01412	55.1963353179
UniClust90_4677-LJJOKCMG_01082	55.1804274176
UniRef90_A0A174XLE8	55.1546777064
UniRef90_UNK4760-ADDKDEDI_04698	55.1546777064
UniRef90_A0A173Y579	55.1130829268
UniRef90_G8QX04	55.1130829268
UniRef90_A0A174Z1E2	55.0760081743
UniRef90_UPI000410A19C	55.0715508372
UniClust90_4419-ALJFCDKD_00590	55.0523472871
UniRef90_A0A1M7BG55	55.0300812959
UniRef90_E0NMP4	55.0300812959
UniRef90_UNK13998-PGFLCGKH_00566	55.0300812959
UniClust90_5036-BMBHFKMG_01000	54.9886741617
UniRef90_A0A0E1XCQ8	54.9886741617
UniRef90_A0A3C0LTQ3	54.9886741617
UniRef90_C7G774	54.9886741617
UniClust90_41425-IANNACFC_00919	54.9207243447
UniRef90_A0A0J2BNC6	54.9060465522
UniClust90_4786-OPAOIKAF_00902	54.9015243134
UniRef90_A0A377X9A9	54.8648257965
UniClust90_35705-DNPFEKOE_01804	54.8321425936
UniClust90_14389-BADKGENL_00071	54.8236668874
UniClust90_9242-HAKAJCPG_00701	54.7825696859
UniClust90_993-NBDIGCDB_00949	54.7825696859
UniRef90_A0A448Y793	54.7825696859
UniRef90_E7GNE0	54.7825696859
UniClust90_106011-GCDGPJCI_01969	54.7162372763
UniRef90_A0A2X3K123	54.7005598510
UniRef90_A0A3A8UXC3	54.7005598510
UniRef90_UNK66069-PDANDPNJ_00086	54.7005598510
UniClust90_15164-PAJOCDNH_01352	54.6887300049
UniClust90_41961-MDJFFPIL_02424	54.6596469416
UniRef90_A0A174FSM3	54.6596469416
UniRef90_A0A446CLN3	54.6596469416
UniClust90_4777-MMAANOOG_00176	54.6337872682
UniClust90_86418-LBOPJHPL_00751	54.5372745977
UniRef90_A0A376WC70	54.5372745977
UniRef90_A0A3S4I6D4	54.5372745977
UniRef90_A0A447MBK6	54.5372745977
UniRef90_R6IU67	54.5372745977
UniRef90_H6T5Z5	54.5317370901
UniClust90_4938-DLHAOPHP_01151	54.4966054891
UniRef90_A0A1E3A9R6	54.4966054891
UniRef90_A0A376VS35	54.4966054891
UniRef90_UPI0004B76907	54.4966054891
UniRef90_A0A377DGG4	54.4559969903
UniRef90_D4B8T1	54.4379598893
UniRef90_A0A2X3JU85	54.4274284790
UniRef90_A0A485JMD9	54.4274284790
UniRef90_UNK6753-OADODOPI_01837	54.4237521115
UniRef90_A0A174T5G5	54.3750816901
UniRef90_A0A174W657	54.3749612805
UniRef90_A0A1C6AP79	54.3749612805
UniClust90_53806-HJNKEBAA_00704	54.3665480771
UniRef90_A0A3S4FE84	54.3663840037
UniClust90_14890-PJBKCIEF_00075	54.3345338000
UniClust90_40904-EACOGHJJ_00134	54.3345338000
UniRef90_A0A174TEH8	54.3345338000
UniRef90_A5ZXV0	54.3345338000
UniRef90_H3R9U2	54.3345338000
UniClust90_59780-DNLDBEAP_00003	54.3212381661
UniClust90_10104-PPNMNHKI_02003	54.2941663900
UniClust90_14334-FHCNKBMF_00835	54.2941663900
UniClust90_15148-DEGIAMIM_00232	54.2941663900
UniClust90_4887-EIANKCNF_01393	54.2941663900
UniRef90_A0A0D8IE40	54.2941663900
UniRef90_A0A136LH25	54.2941663900
UniRef90_A0A174ES87	54.2941663900
UniRef90_UNK9109-MHAGCDHA_01160	54.2941663900
UniClust90_14895-JDBOIHJD_00069	54.2539785237
UniRef90_A0A099IC83	54.2538589168
UniClust90_14985-BLCKEBGI_01445	54.2136112470
UniRef90_A0A2S6VRH9	54.2136112470
UniRef90_A0A376SV77	54.2136112470
UniRef90_A0A3G9JYC3	54.2136112470
UniClust90_14873-BJJGNJMN_00312	54.1907892689
UniClust90_37529-FAHJADJB_00309	54.1734232475
UniRef90_F9MXV3	54.1734232475
UniClust90_41417-MEKGOLNK_00921	54.1601463562
UniClust90_5205-MIMPDOOL_00195	54.1410902818
UniRef90_UNK6744-BLHPJCNB_03249	54.1332947859
UniRef90_U2AVP6	54.0932257298
UniClust90_41402-OAIDCCHE_01639	54.0862045021
UniClust90_14846-NHLEPGPN_01793	54.0532159474
UniRef90_Q46821	54.0532159474
UniRef90_UNK37162-GGKNMMLP_00409	54.0532159474
UniRef90_A0A181XV58	54.0214030987
UniRef90_R6ALU9	53.9964210069
UniClust90_15156-AEOJKNPH_01113	53.9733736787
UniRef90_UNK15506-BDKKCACL_01820	53.9733736787
UniRef90_UNK41549-FKFFGGJK_00837	53.9500787428
UniClust90_103138-MADDIKKA_00667	53.9335409306
UniRef90_A0A1C6A0Q7	53.9335409306
UniRef90_B8DZ10	53.9335409306
UniRef90_P37349	53.9335409306
UniClust90_1002-EBPMLHJD_00825	53.9254377070
UniClust90_41973-LLKKCNKK_00178	53.9136759387
UniClust90_47582-NFEJDDOH_01229	53.8937669328
UniClust90_53517-OPBPNOBG_01547	53.8937669328
UniRef90_P75919	53.8937669328
UniRef90_Q46871	53.8906562881
UniClust90_4549-BNKMFELE_00614	53.8540515556
UniRef90_A0A168NTH7	53.8540515556
UniRef90_B5ZCC0	53.8540515556
UniClust90_4727-OHLGIGBE_00755	53.8143946693
UniRef90_A0A0T8AD04	53.8143946693
UniClust90_35923-LHCEJDAL_01538	53.7747961449
UniClust90_4785-HPICCIGI_05109	53.7747961449
UniClust90_48424-JAGEDNEB_00803	53.7747961449
UniRef90_F9N418	53.7747961449
UniRef90_P0A698	53.7390896300
UniClust90_37516-NLFMANJJ_00398	53.7352558536
UniClust90_6823-KEJIPIPG_00319	53.7352558536
UniRef90_A0A378F8Z4	53.7352558536
UniRef90_A0A413LYM2	53.7352558536
UniRef90_A0A417IKH8	53.7352558536
UniClust90_4794-CEIGABGK_00069	53.6958026555
UniClust90_41310-DNKFDDJH_00948	53.6957736671
UniClust90_4786-OFBNNEKJ_01076	53.6957736671
UniRef90_E2SJN5	53.6957736671
UniClust90_41623-BBBOIJHN_02541	53.6169830968
UniClust90_4861-GOMIAFIH_00541	53.6169830968
UniRef90_UNK4619-MIGKOEJI_01372	53.6169830968
UniClust90_4032-CIMAMFEM_03169	53.5776744582
UniRef90_C7HVM8	53.5776744582
UniRef90_A0A376UCH9	53.5384234146
UniRef90_A0A0U5P2B5	53.5288436207
UniRef90_A0A3A9FAV6	53.4992298396
UniRef90_A0A3A9FGT7	53.4992298396
UniRef90_A6TIL1	53.4992298396
UniRef90_E6MMT7	53.4992298396
UniRef90_L1QBA6	53.4992298396
UniClust90_41645-OLDIKHFM_00300	53.4600936071
UniRef90_A0A1Y4UGU1	53.4600936071
UniRef90_A0A3D2PR46	53.4600936071
UniClust90_4732-IMKCDANM_02569	53.4268085642
UniClust90_71463-EHFIGCGD_00121	53.4239013945
UniRef90_B3Y018	53.4210145913
UniClust90_5042-ANIMKMPE_00893	53.3904991970
UniClust90_41429-BFBCFDHE_01966	53.3819926669
UniClust90_4744-MHMDGEBN_02157	53.3819926669
UniRef90_A0A173WUW4	53.3819926669
UniRef90_A0A0I1WKT3	53.3744265523
UniRef90_A0A1G4FHP9	53.3430277087
UniRef90_A0A2X2TH44	53.3430277087
UniClust90_4989-FCKKDMEB_01616	53.3041195922
UniRef90_A0A379YRK2	53.2657415600
UniRef90_A0A174BYD7	53.2652681931
UniRef90_A0A2V2F0Y1	53.2652681931
UniRef90_A0A376UBZ0	53.2652681931
UniRef90_A0A376W1S7	53.2652681931
UniClust90_41892-FACKJKEF_03067	53.2264733874
UniClust90_45150-MLPCGFOL_00959	53.2264733874
UniRef90_C5EJ37	53.2264733874
UniClust90_14943-AILPKMHA_00142	53.1877350516
UniClust90_37288-PKKEHDPE_01426	53.1877350516
UniRef90_A0A174NPN6	53.1843919672
UniClust90_41586-LOHEHCJF_02736	53.1104272972
UniRef90_J5WB09	53.1104272972
UniClust90_41425-HHOHJNCC_01519	53.1012559489
UniRef90_B8FP60	53.0680888641
UniRef90_A0A2X3K2P1	53.0417530215
UniRef90_A0A3M1RX18	53.0333439484
UniRef90_A0A3R5ZML7	53.0333439484
UniRef90_P37753	53.0333439484
UniRef90_R5QI41	53.0333439484
UniRef90_F3ANR3	52.9948861211
UniRef90_I1ZNY3	52.9948861211
UniRef90_A0A377TH14	52.9564840297
UniRef90_A0A355KUI2	52.9564840297
UniRef90_A0A3S4IAL3	52.9564840297
UniClust90_41326-OHLOMEIF_01782	52.9351841820
UniRef90_A0A024Q8G6	52.9181375532
UniClust90_4732-NBALLBED_02614	52.8798465709
UniClust90_56916-BFNBEGFL_01149	52.8798465709
UniClust90_73003-OBAJFGGG_00914	52.8798465709
UniRef90_A0A174RXK0	52.8798465709
UniRef90_A0A3A9EDK4	52.8798465709
UniRef90_F0HMU5	52.8798465709
UniClust90_4119-CKIMAGGF_00881	52.8773471416
UniRef90_G1VUM3	52.8464391758
UniRef90_A0A173RFA1	52.8416109624
UniRef90_F7JUX3	52.8416109624
UniClust90_4449-MHPMMIJM_00912	52.8164987885
UniClust90_4868-MIBGADAL_01128	52.8034306076
UniRef90_A0A1C6B8W4	52.8034306076
UniClust90_37161-DCFFPAMH_01223	52.7653053870
UniClust90_63164-CFELNACD_00166	52.7569041028
UniClust90_41679-AOCPKOLK_01012	52.7272351810
UniRef90_UNK4811-JDKDIBCM_01012	52.7272351810
UniRef90_UNK4815-HLLEMPAD_00580	52.7272351810
UniClust90_4524-GJELNICE_01463	52.7272351810
UniRef90_A0A2X1KM50	52.7272351810
UniClust90_37164-AENLJANJ_00005	52.6892198709
UniRef90_A0A174CZW9	52.6892198709
UniRef90_P39276	52.6892198709
UniClust90_14905-HDAONKLA_01426	52.6657704660
UniRef90_A0A488A6B7	52.6512593378
UniRef90_B0THT5	52.6354464410
UniClust90_37113-EJOANNFI_01288	52.6133534636
UniClust90_42922-GPELHBGD_00720	52.6133534636
UniClust90_63219-JCEICMIP_02705	52.6103284669
UniRef90_UNK14873-AAMFLJON_01887	52.5968390585
UniRef90_A0A377WBC1	52.5755021302
UniRef90_A0A2X3CFI4	52.5461607258
UniRef90_D4E282	52.5377052199
UniRef90_A0A143HUT2	52.4999626156
UniRef90_A0A174S221	52.4999626156
UniRef90_A0A1I0MQT1	52.4999626156
UniClust90_34047-CCHPMKML_05334	52.4622742002
UniRef90_A8RCJ0	52.4622742002
UniRef90_UNK41570-DOJBFGGD_00735	52.4622742002
UniClust90_37115-KLFINBHJ_01735	52.4454073121
UniRef90_A0A1C5RZF8	52.3870594702
UniClust90_4940-MOMOLGPC_00485	52.3524237397
UniClust90_26990-LIEHDEOI_00992	52.3495329233
UniClust90_6744-KAIHEKIL_00240	52.3495329233
UniClust90_41574-EHDPHPFD_01209	52.3120601009
UniClust90_4866-PIPFIMKL_01692	52.3120601009
UniClust90_70242-FBBHKOEG_00074	52.3120601009
UniClust90_41875-OAAIOIGL_01297	52.3087111640
UniClust90_4044-NBAJOILH_04584	52.2746408876
UniClust90_41609-LMGDPMLJ_02978	52.2746408876
UniRef90_F4MXX6	52.2746408876
UniClust90_29418-FLEOHHGP_01579	52.2372751686
UniClust90_4037-PMEJEGIL_00998	52.2372751686
UniClust90_61930-GMHCOJHM_00215	52.2372751686
UniRef90_A0A239TQ65	52.2333529847
UniRef90_A0A0A2W3F8	52.2221016482
UniClust90_15156-ACIFECEA_01804	52.1999628292
UniRef90_A0A377BTL5	52.1999628292
UniRef90_A0A381HPN6	52.1999628292
UniRef90_A0A1C5Z5D9	52.1627037551
UniRef90_UNK41480-CNHBPFPP_00915	52.1627037551
UniClust90_14937-DLOEIPLH_00438	52.1254978323
UniClust90_41453-BDNKKCNB_00846	52.1254978323
UniClust90_6744-ANCDGKMA_01302	52.1254978323
UniRef90_A0A2K4ZBZ7	52.1254978323
UniRef90_A0A377T9V4	52.1254978323
UniRef90_A0A061K7K7	52.0999220863
UniRef90_F7JN37	52.0637064799
UniRef90_A0A1E3AEG2	52.0512449864
UniRef90_A0A377XFN6	52.0512449864
UniRef90_A0A3S4KGN1	52.0512449864
UniRef90_A0A3E3IUF4	52.0437469895
UniClust90_14875-BGLFODJC_01164	52.0260554089
UniClust90_29394-GKNFOHBG_01382	52.0141978370
UniClust90_61999-BNOIPNGN_04881	52.0141978370
UniClust90_6744-NLBJIKEB_02127	52.0141978370
UniRef90_A0A174IUN5	52.0141978370
UniRef90_W1H418	52.0019542124
UniClust90_41678-MBPLCFML_02306	51.9887424824
UniRef90_A0A1S8TQ88	51.9772033862
UniRef90_C5EUY4	51.9772033862
UniRef90_A0A174AMS2	51.9749177042
UniClust90_41524-NNNCFCDH_02069	51.9630097926
UniRef90_R5P590	51.9402615216
UniRef90_A0A3A8WA65	51.9033721313
UniRef90_Q7N8P5	51.9033721313
UniRef90_S2DKA0	51.9033721313
UniRef90_UPI00104DA898	51.9033721313
UniClust90_4860-MBANKALM_01698	51.8665351036
UniRef90_S0FXG4	51.8665351036
UniRef90_A0A0N0I7Y1	51.8556810824
UniRef90_B2TJR3	51.7930176902
UniRef90_I6D618	51.7867800015
UniClust90_1895-LABMOFAN_02814	51.7563370828
UniRef90_A0A0R1EZ42	51.7563370828
UniRef90_A0A173S051	51.7563370828
UniRef90_F4XAU5	51.7563370828
UniRef90_A0A174WIB5	51.7197083941
UniRef90_A0A3E2ZP25	51.7197083941
UniRef90_A0A448Y736	51.7197083941
UniClust90_44536-PDBEKENC_01586	51.6831315141
UniRef90_A0A1V6J2X4	51.6831315141
UniRef90_A0A174JP11	51.6622487512
UniRef90_C5EVY2	51.6622487512
UniClust90_35512-BNFJHDLP_01445	51.6466063328
UniRef90_D5EV35	51.6466063328
UniClust90_53807-BBIPMDMC_01701	51.6198273812
UniRef90_A0A1C5V2F4	51.6159345656
UniRef90_UNK4860-IKGNMAIP_01512	51.6101327408
UniRef90_A0A173TI97	51.5737106287
UniClust90_59842-NAJAKGHA_01627	51.5553391373
UniClust90_42243-ICHLKGFM_00590	51.5373398878
UniRef90_A0A174RZH9	51.5373398878
UniRef90_A0A0A2VER6	51.5285258048
UniClust90_91129-HMCDJLCG_01182	51.5010204094
UniRef90_A0A174QP94	51.5010204094
UniRef90_A0A377DMS4	51.5010204094
UniClust90_74356-DIJHIPDB_01015	51.4928847789
UniRef90_U2B749	51.4721293146
UniClust90_4860-OKNGKCFC_01580	51.4647520852
UniRef90_A0A1C5WYR8	51.4647520852
UniRef90_A0A1H6VJ81	51.4647520852
UniRef90_A0A484ZZ92	51.4647520852
UniRef90_A0A489Y099	51.4647520852
UniRef90_UNK4648-LCKIADBE_00662	51.4285348071
UniClust90_4741-MEMAHFHA_00445	51.3923684676
UniClust90_63357-PNLKLNCN_00729	51.3923684676
UniRef90_A0A176U1F6	51.3923684676
UniRef90_A0A407I6H4	51.3923684676
UniClust90_16057-KABLNKJF_02052	51.3562529592
UniRef90_T0D7C3	51.3562529592
UniRef90_C2L0Y6	51.3359458277
UniRef90_A0A3A6F036	51.3335719764
UniClust90_14955-NJHANKOA_00117	51.3201881748
UniClust90_38575-DLAHAHEA_03892	51.3201881748
UniClust90_4586-KNAOAIBH_01293	51.3201881748
UniClust90_5853-DMKCALJI_01242	51.3201881748
UniClust90_96935-LGEJDNEA_01556	51.3201881748
UniRef90_A0A376KNC6	51.3201881748
UniRef90_A0A2X2BZE8	51.2144489016
UniClust90_44461-EPGHFCHK_00800	51.2122970995
UniRef90_A0A0U2VJT1	51.2122970995
UniRef90_A0A2H5VU16	51.2122970995
UniClust90_4861-JKJLMJMJ_01597	51.1817728686
UniClust90_15410-IHGNGDAN_00910	51.1764341463
UniRef90_A0A376RCN5	51.1764341463
UniRef90_A0A3D5VDR8	51.1764341463
UniRef90_A0A414U0C8	51.1764341463
UniRef90_O32090	51.1764341463
UniRef90_A0A174VZD2	51.1406213862
UniRef90_A0A416HWA1	51.1406213862
UniRef90_A0A413KES5	51.1349514433
UniClust90_4787-BJNLAHOP_02203	51.1048587139
UniRef90_A0A445BTY7	51.1048587139
UniClust90_41427-NMBOLPNI_01070	51.0857003796
UniClust90_7417-DDKLIBDN_01609	51.0691460244
UniRef90_A0A1V5YK26	51.0334832129
UniRef90_A0A378E8N8	51.0334832129
UniRef90_A0A380XIH5	51.0247089913
UniClust90_4709-BENEGEPK_00180	51.0039739391
UniRef90_A0A448YB59	50.9980253927
UniRef90_A0A173TQT0	50.9978701751
UniRef90_R6RW87	50.9978701751
UniRef90_A0A3R2LIM2	50.9806920936
UniRef90_A0A376X2Z4	50.9623068068
UniRef90_A0A376ZN48	50.9267930041
UniRef90_A0A1C5PVE6	50.8913286636
UniRef90_A0A1E3AGC0	50.8913286636
UniRef90_A0A2X3K7K2	50.8913286636
UniRef90_A0A377DI93	50.8913286636
UniRef90_R6NLC8	50.8913286636
UniClust90_106059-DBGFKGBG_01297	50.8559136819
UniClust90_43248-AOIMHBEH_00065	50.8559136819
UniRef90_A0A0A2WK19	50.8559136819
UniRef90_A0A174LLX0	50.8559136819
UniRef90_UNK14874-EJJMFBAL_00872	50.8559136819
UniRef90_A0A1M7KBF4	50.8205479561
UniRef90_A0A1M9PE85	50.8205479561
UniRef90_A0A488BJ92	50.8205479561
UniClust90_4617-CCKGCOGK_01629	50.7852313836
UniRef90_A0A174MSX8	50.7852313836
UniRef90_A0A1C6I268	50.7852313836
UniRef90_UNK41480-LFNNPFJH_01273	50.7499638618
UniRef90_A0A1C6FQC3	50.6795755624
UniRef90_R6FFQ1	50.6795755624
UniRef90_UNK7271-MFFGLIGI_00959	50.6795755624
UniRef90_A0A173XKF5	50.6663588262
UniRef90_A0A1I0E7R0	50.6444545814
UniRef90_E2NQY5	50.6444545814
UniRef90_F7JIN8	50.6444545814
UniRef90_F7JQP2	50.6444545814
UniRef90_N1ZH86	50.6271310102
UniClust90_6749-HLLMLDAJ_00297	50.6093822444
UniRef90_A0A0J1IGU4	50.6093822444
UniRef90_A0A412B193	50.6093822444
UniClust90_15158-HOBEHMCC_02243	50.5743584505
UniRef90_A0A087CVZ8	50.5743584505
UniRef90_A0A0P0FHB8	50.5743584505
UniClust90_41549-ABIDINDE_00977	50.5393830988
UniRef90_A0A1C5T9Z3	50.5393830988
UniRef90_A0A2X2TPR5	50.5393830988
UniClust90_37363-JLAHKKAH_00547	50.5244614039
UniRef90_A0A376P3N1	50.4347466949
UniRef90_S2YWE9	50.4347466949
UniRef90_UNK4804-HIAPGCKN_00016	50.4347466949
UniClust90_4603-COKPELBH_01810	50.4072111672
UniRef90_R0FUF2	50.4008270978
UniClust90_102278-BNDAEBDI_01654	50.3999641110
UniRef90_B7MG11	50.3999641110
UniRef90_C1FUW6	50.3999641110
UniRef90_G2LFH9	50.3999641110
UniRef90_Q8XE09	50.3999641110
UniRef90_A0A2X3K8L9	50.3862972001
UniRef90_A0A3S4G4F8	50.3753282722
UniRef90_A0A376L7S8	50.3688634186
UniClust90_40889-KCLLOCMH_00248	50.3680855923
UniClust90_89409-FCDOLIDE_01934	50.3652294700
UniRef90_A0A0P8YV32	50.3652294700
UniRef90_A0A1E3AEY0	50.3652294700
UniRef90_A0A1C6J9T4	50.3565667383
UniRef90_A0A379SR62	50.3305426728
UniClust90_376-EOPMMFIL_00388	50.2959036207
UniClust90_4622-JMBJPMEK_01002	50.2959036207
UniRef90_I1CGQ9	50.2959036207
UniClust90_3928-GBFKDKKC_01185	50.2613122152
UniRef90_A0A1Q6TMQ9	50.2613122152
UniRef90_A0A2X2WJA2	50.2613122152
UniRef90_A0A377DBJ8	50.2613122152
UniClust90_4616-FBANOCBG_02611	50.2488391318
UniRef90_A0A0B7MHR2	50.2267683580
UniClust90_41574-KDCMOANC_00968	50.1922719512
UniRef90_A0A1Y4FHK3	50.1922719512
UniRef90_A0A3G9H6C0	50.1922719512
UniRef90_A7VXP0	50.1922719512
UniRef90_F3AIX7	50.1922719512
UniClust90_37001-JCPIJJJK_02014	50.1578228970
UniClust90_37266-OLFKMCMI_01188	50.1578228970
UniClust90_41693-AJLHPLGB_00520	50.1578228970
UniRef90_A0A087DTR5	50.1578228970
UniClust90_15280-ADKOPFMG_01238	50.1234210980
UniClust90_4519-LLEFELKG_02918	50.1234210980
UniRef90_F4XD04	50.0890664571
UniRef90_Q0P7K6	50.0890664571
UniClust90_20128-PHCGMAGF_00298	50.0770644983
UniRef90_A0A175AEG9	50.0547588774
UniRef90_A0A381HD12	50.0547588774
UniRef90_P28861	50.0547588774
UniClust90_4473-HBMMDDPI_00903	50.0468175574
UniRef90_A0A2E9F738	50.0204982621
UniRef90_UPI0009FE70AB	50.0204982621
UniClust90_4936-MCHMAKIH_00214	50.0037340343
UniRef90_A0A2X1J6L8	49.9862845150
UniRef90_B5CNR2	49.9862845150
UniRef90_A0A173QT16	49.9521175399
UniRef90_A0A173RXE2	49.9521175399
UniRef90_A0A174VA25	49.9521175399
UniRef90_A0A1Q9K3Z3	49.9521175399
UniRef90_A0A376TPC4	49.9521175399
UniRef90_A0A377D0P8	49.9179972411
UniRef90_F9N6C4	49.9179972411
UniRef90_R6VZS1	49.9179972411
UniClust90_4718-MMECJBDO_01452	49.9160766163
UniClust90_4041-CNOHLJPC_01354	49.9156187778
UniRef90_Q5XD62	49.8839235228
UniClust90_37298-CHAOEBBH_01702	49.8498962899
UniClust90_6661-HAGFAHKK_01010	49.8238372242
UniClust90_4861-BJDLFHCK_01952	49.8159154471
UniClust90_5112-BBELFFFG_01320	49.8159154471
UniRef90_A0A0G2QXZ5	49.8159154471
UniClust90_59850-KEGIJLKA_01585	49.7819808998
UniClust90_38842-CKDBKEOL_01049	49.7480925534
UniRef90_A0A077ZKW1	49.7480925534
UniRef90_UNK5852-KMAIOFED_00244	49.7186339654
UniClust90_33550-HAGGPEKG_01468	49.7176098642
UniClust90_4989-GEHOBOEE_04877	49.7143423388
UniRef90_A0A2X1KIY3	49.7142503136
UniClust90_4037-DECCHCGG_00798	49.7142503136
UniRef90_A0A2X1KUZ7	49.7142503136
UniRef90_A0A376RCT2	49.7142503136
UniClust90_37125-OONNHIIK_01157	49.7139866500
UniRef90_A0A2E4GZQ4	49.6804540863
UniClust90_4614-BGHICGMO_00878	49.6636003103
UniClust90_5051-IBJNFONG_00233	49.6605772841
UniRef90_A0A0B7GY41	49.6467037778
UniClust90_8002-CFCOAFGJ_01589	49.6459016767
UniRef90_A0A0F4LQQ8	49.6038857584
UniRef90_A0A447TM69	49.5121598651
UniRef90_C9LJ11	49.5121598651
UniRef90_A8RJP4	49.4786377528
UniClust90_59815-KLMDEHHD_01154	49.4451610020
UniRef90_A0A1E4MEP7	49.4451610020
UniRef90_A0A377ZFD0	49.4451610020
UniRef90_A0A447S227	49.4451610020
UniRef90_A0A1B7K732	49.4236818471
UniClust90_4575-OECCPBPI_00826	49.4015646226
UniRef90_A0A257QI85	49.3783432168
UniRef90_A0A377AGX6	49.3783432168
UniClust90_10132-CBCNJNDM_02516	49.3450019993
UniClust90_77610-MMLGJNHL_00156	49.3450019993
UniClust90_4859-NGHONMOM_00988	49.3160137802
UniClust90_12676-JJMNAJAJ_01287	49.3117057766
UniRef90_A0A174ZD65	49.3117057766
UniRef90_A0A381HX35	49.2749886930
UniClust90_10184-HFBOBJHK_00909	49.2712460283
UniClust90_4042-LAEFIJLI_00888	49.2452479521
UniRef90_A0A0P0FHW6	49.2452479521
UniRef90_A0A173UWR5	49.2452479521
UniRef90_A0A377K159	49.2120861690
UniClust90_14998-NKLILLDM_00372	49.2120861690
UniRef90_A0A380IA02	49.2120861690
UniRef90_P21189	49.1992423476
UniRef90_A0A174SM75	49.1967760673
UniRef90_A0A1C5KKJ4	49.1789690181
UniClust90_5063-NMLLDAEE_00810	49.1633473981
UniClust90_41775-NJKIFLIB_01584	49.1458964095
UniRef90_A0A174V7P3	49.1458964095
UniRef90_A0A381HT87	49.1458964095
UniClust90_43514-FAMMIPPE_00093	49.0798844600
UniClust90_6744-DJGOMIKJ_01414	49.0798844600
UniRef90_A0A412C1K8	49.0798844600
UniRef90_A0A415HSM7	49.0798844600
UniRef90_A0A3S4LT37	49.0686198925
UniClust90_106397-HAKNMIKG_00336	49.0469449402
UniRef90_A0A2X3KJW5	49.0469449402
UniClust90_37543-EGJCOAGI_00001	49.0140496049
UniRef90_D1BMX0	49.0140496049
UniRef90_A0A3P8M3C3	49.0140496049
UniRef90_A0A376ZJ60	48.9811983652
UniRef90_A0A2K2TMV1	48.9483911326
UniRef90_U4RNE3	48.9483911326
UniRef90_C6JM85	48.9260910903
UniClust90_15019-LBINFGNN_01378	48.9156278186
UniRef90_A0A374DDP1	48.9156278186
UniRef90_Q9ZFV4	48.9156278186
UniRef90_A0A3N6ERD5	48.8829083351
UniRef90_D6CK22	48.8502325942
UniRef90_Q04D35	48.8502325942
UniRef90_W3WTW7	48.8502325942
UniRef90_A0A376ZRK4	48.8176005083
UniRef90_N2A6W8	48.8176005083
UniClust90_41554-MNEJGMPC_02823	48.7850119899
UniRef90_A0A023YYC1	48.7850119899
UniRef90_P0AE20	48.7850119899
UniRef90_UNK4871-JJPCBJEA_01146	48.7850119899
UniClust90_14393-JKLDNDJD_00286	48.7524669519
UniClust90_21969-OPJELFKA_00136	48.7524669519
UniRef90_A0A150Y5F7	48.7451777563
UniClust90_37025-ACHJBMIF_02168	48.7371264962
UniClust90_4939-DBENPLIL_02578	48.7199653073
UniRef90_A0A1D3KMC4	48.7199653073
UniRef90_A0A2V7A218	48.7199653073
UniRef90_A0A3R2LCT5	48.7199653073
UniClust90_1226-KEHEPBLL_00896	48.6875069693
UniRef90_A0A0U5J9I2	48.6875069693
UniRef90_A0A4C1SLL7	48.6875069693
UniRef90_X1WMN1	48.6875069693
UniRef90_A0A1C6E5H1	48.6550918515
UniRef90_F4KML9	48.6550918515
UniClust90_37072-CADKKDFO_00397	48.5903909315
UniClust90_4810-CADFOHJD_01933	48.5903909315
UniClust90_6220-LKGFPFMB_00264	48.5903909315
UniClust90_41414-ONMGMGAG_00448	48.5629290362
UniClust90_4563-EOLJNMGE_01818	48.5581049574
UniRef90_A0A174KJJ8	48.5581049574
UniClust90_41417-BKFNMAFD_01519	48.5530858615
UniClust90_31675-MGLOMPGL_02169	48.5258618598
UniClust90_37116-DLAFFPME_01129	48.5258618598
UniClust90_77732-NIDLGALM_01781	48.5258618598
UniRef90_A0A376VF56	48.5258618598
UniRef90_UNK31675-MGLOMPGL_02169	48.5258618598
