# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	SRR7947187_merged
UniRef90_B0NCC2	0.000360543
UniClust90_42321-AOGIIKDE_02611	0.000360534
UniClust90_29357-MAMNOLBA_00152	0.000360524
UniClust90_60143-ODBDNCLP_01312	0.000359561
UniClust90_43511-BGOIOEPG_01661	0.000359421
UniClust90_4760-NKCHOGNF_03092	0.000359142
UniClust90_7278-MOGHLAEF_02576	0.000358258
UniClust90_4529-IICGBJJC_00861	0.000357772
UniRef90_A0A484Z7N4	0.000357772
UniClust90_14974-LNOJMBFI_01100	0.000356846
UniClust90_4741-ECNMBNDG_00036	0.000355406
UniClust90_4042-GNOBJDOC_00205	0.000355123
UniClust90_4873-CGFFJIFE_01588	0.000355123
UniRef90_A0A376LFE6	0.000355066
UniClust90_4586-DCABMDHH_00961	0.000355061
UniClust90_4747-KALDDIAC_01530	0.000355061
UniRef90_A0A376RRD0	0.000355061
UniClust90_4553-KNOJGOCG_01487	0.000354339
UniClust90_41692-FICBLIAI_01648	0.000353779
UniClust90_41445-OJDCGFOK_01016	0.000353721
UniClust90_41527-HAPPPBGE_01527	0.000353721
UniClust90_13977-GJGKIBBH_00840	0.000352392
UniClust90_59741-LGEKHAMI_01187	0.000352392
UniClust90_6686-GKILOKEB_01267	0.000352392
UniRef90_A0A351VA52	0.000352392
UniClust90_14924-KJFKEMBG_00378	0.000351072
UniClust90_41470-FOJEGDIM_01736	0.000351072
UniRef90_A0A447RLL7	0.000350356
UniRef90_A9KQW4	0.000350199
UniRef90_A0A081Q241	0.000349773
UniClust90_14963-EHENKKBL_02195	0.000349762
UniClust90_4786-FAEAMAJI_02108	0.000349762
UniClust90_59781-CPNMACDF_02599	0.000349762
UniClust90_4119-CKIMAGGF_00766	0.000348462
UniClust90_6817-DEBPKOEL_00757	0.000348462
UniRef90_A0A377AN63	0.000348462
UniClust90_14832-GAJPGJFP_00237	0.000347171
UniClust90_41694-CHKNFDAH_00743	0.000347171
UniRef90_A0A3S4JHC8	0.000347171
UniRef90_A9E6Q5	0.000347171
UniRef90_A0A174XE14	0.000346302
UniClust90_29422-HOLPBLGF_01478	0.00034589
UniClust90_4674-EPEOHGPP_02513	0.00034589
UniRef90_H4JF02	0.00034589
UniRef90_K1SKC1	0.000344759
UniClust90_4586-GHBGPGNG_01001	0.000344618
UniRef90_A0A447QHX4	0.000344618
UniClust90_4626-KNICDIJI_01900	0.000343356
UniRef90_A0A2X3ES18	0.000343356
UniClust90_4760-LCGJILKN_04647	0.000342103
UniRef90_A0A376RDQ9	0.000342103
UniRef90_UNK47656-BMCOENGJ_01881	0.000342103
UniClust90_37021-IKJMPMFK_00595	0.000340859
UniRef90_A0A377UBJ9	0.000340859
UniClust90_4602-ANFPFCLD_00850	0.000340262
UniRef90_UNK4549-GJFBMIOC_00722	0.000339966
UniClust90_15134-FDMCHMAL_01442	0.000339624
UniClust90_40904-KKDGMLOE_01418	0.000339624
UniRef90_A0A447L8H5	0.000339624
UniRef90_UNK41421-IIAHFKNB_01817	0.000338483
UniClust90_15109-EFAGAMKA_01352	0.000338398
UniClust90_29161-MMDGDDLE_05319	0.000338398
UniClust90_63667-DNHJKECH_04497	0.000338398
UniClust90_91314-DCPINJGH_00370	0.000338398
UniRef90_A0A447XB82	0.000338398
UniRef90_A0A449WZW9	0.000338398
UniRef90_D7UYC5	0.000338398
UniClust90_4706-NGJCMDNG_01615	0.000337815
UniRef90_P0AF04	0.000337497
UniClust90_37074-IFGMNCGL_00281	0.000337181
UniRef90_A0A2X3FJX8	0.000337181
UniClust90_14853-IDGFCJGF_00116	0.000335972
UniClust90_1803-FCBFJMDP_02331	0.000335972
UniClust90_4606-KNGNCIFB_01967	0.000335972
UniRef90_A0A376TR42	0.000335972
UniRef90_K0B2L3	0.000335972
UniRef90_W1YHY9	0.000335972
UniClust90_35823-CKNMJABP_01653	0.000334772
UniClust90_37432-HJIDIJAG_01377	0.000334772
UniClust90_41627-FFPDIAHF_00867	0.000334772
UniClust90_4861-CNGDBMAA_01415	0.000334772
UniRef90_A0A2X4TIX4	0.000334772
UniRef90_A0A377Z5H3	0.000334772
UniClust90_6584-JFKAANML_01103	0.000334697
UniClust90_4779-GPKMBCDB_01277	0.000334142
UniRef90_A0A173R2G4	0.000333994
UniRef90_D4M5J9	0.000333606
UniClust90_4586-MPLIGBMA_01764	0.000333581
UniRef90_UNK4824-EMEDBAHD_01350	0.000333581
UniClust90_5205-ECEMFOGJ_00918	0.000333483
UniRef90_A0A096DJ12	0.000332992
UniClust90_14871-HEHPNGBG_01286	0.000332398
UniClust90_14895-NNGLINKL_01461	0.000332398
UniClust90_41644-PIPLPNCI_01375	0.000332398
UniClust90_4891-OFPCDKPN_00601	0.000332398
UniRef90_A0A2X1KG21	0.000332398
UniRef90_A0A376TY61	0.000332398
UniRef90_A0A379W1Q4	0.000331223
UniClust90_94880-CKHLNCKP_03423	0.000330057
UniRef90_A0A377AD31	0.000330057
UniClust90_29418-FHDFOMEC_02392	0.000328899
UniClust90_40817-BJFIOJPJ_01307	0.000328899
UniClust90_63186-DINAFNNE_00639	0.000328899
UniRef90_A0A352CTW8	0.000328899
UniRef90_A0A485CRT5	0.000328899
UniRef90_A0A174RJR6	0.000328537
UniRef90_A0A381JGW6	0.000328456
UniRef90_UNK4619-FGPNIJLM_01700	0.000328037
UniClust90_1408-NLGFKHME_00115	0.000327749
UniRef90_A0A376TPQ0	0.000327749
UniRef90_A0A377B843	0.000327749
UniRef90_A0A404P5N4	0.000327749
UniRef90_A0A496NMC3	0.000327749
UniRef90_A0A1C7I9F5	0.000327745
UniClust90_4339-IDCBPDGB_01095	0.000327641
UniClust90_42346-PIKJMGDM_00252	0.000326607
UniClust90_44264-BBCNDOAJ_00726	0.000326607
UniClust90_79840-HLFBNNPI_02984	0.000326607
UniClust90_13005-NEOIOMPH_04471	0.000325473
UniClust90_4591-JOLDNOLG_00502	0.000325473
UniClust90_4809-EGGAKFFC_00036	0.000325473
UniClust90_95372-ECNFLANH_00754	0.000325473
UniRef90_A0A350BEU9	0.000325473
UniClust90_71712-BAMAPKJP_00472	0.000324394
UniClust90_4035-CBJELDGI_00144	0.000324347
UniClust90_14999-HADFBMFO_00141	0.000323228
UniRef90_A0A178RJT6	0.000323228
UniRef90_A0A376LEC5	0.000323228
UniRef90_J9G0W7	0.000322178
UniClust90_39323-PNDOJMKI_01409	0.000322117
UniRef90_A0A099I8A9	0.000322117
UniRef90_A0A174VLD8	0.000322117
UniRef90_A0A2X1K1U0	0.000322117
UniRef90_A0A379T0Y8	0.000321959
UniClust90_1587-NHHDDGEF_00770	0.000321014
UniClust90_35719-MAJOIMLL_00826	0.000321014
UniRef90_A0A2P2FEE4	0.000321014
UniRef90_A0A447PXN3	0.000321014
UniRef90_A0A447UP72	0.000321014
UniRef90_W1BB03	0.000321014
UniClust90_4604-LKDJDPOD_00541	0.000320822
UniClust90_4619-IBBFIGNN_02301	0.000320388
UniClust90_29010-NKCJDDJE_01761	0.000319919
UniClust90_4948-GMPBPCAJ_01306	0.000319919
UniClust90_5744-MNIMMFPK_01349	0.000319919
UniRef90_A0A0I1ZL48	0.000319919
UniRef90_A0A174VTI4	0.000319919
UniRef90_A0A3S4I6G6	0.000319919
UniClust90_4824-EMEDBAHD_01718	0.000319454
UniRef90_A0A139MXJ4	0.000319056
UniRef90_A0A193M273	0.00031775
UniRef90_F7JJI5	0.00031775
UniClust90_13822-AAGACMGL_01564	0.000316676
UniClust90_80493-NLMNFFBM_01163	0.000316676
UniRef90_A0A161WJI9	0.000316676
UniRef90_M1MQK2	0.000316676
UniClust90_37543-HNLKOFGG_00610	0.00031561
UniClust90_47664-KMDELJAP_03389	0.00031561
UniRef90_B0N9C6	0.000315226
UniClust90_41560-EMDOCGPK_00469	0.000314551
UniRef90_A0A099I6M7	0.000314551
UniRef90_P0A9T9	0.00031368
UniClust90_24069-HGHOOILC_00811	0.000313499
UniClust90_4604-CDDIACJP_00666	0.000313499
UniRef90_A0A0E1CKU0	0.000313499
UniRef90_A0A2X2BX97	0.000313499
UniRef90_A0A3S4F8A7	0.000313499
UniRef90_UNK72437-IBBCIIHF_01190	0.000313474
UniRef90_A0A174SF82	0.000312919
UniClust90_41434-LOHCMFJP_00297	0.000312653
UniClust90_102277-MNBANPNB_00122	0.000312454
UniRef90_A0A3E2ZT40	0.000312454
UniRef90_A0A173YW73	0.000312378
UniRef90_A0A413QFE8	0.000311726
UniClust90_14990-EKJDHGJH_00950	0.000311416
UniRef90_A0A174I2M4	0.000311416
UniRef90_J9FH17	0.000311416
UniRef90_W1HXG5	0.000311416
UniClust90_48424-DAIOCKFK_01405	0.000310415
UniClust90_14039-BMJHOLOH_00696	0.000310385
UniClust90_37125-ECAHBOLG_01573	0.000310385
UniRef90_A0A376U618	0.000310385
UniRef90_A0A376U8M3	0.000310385
UniRef90_UNK93725-CICGNDMK_02445	0.000310385
UniClust90_5790-MNJHHOMK_01024	0.00030936
UniRef90_A0A2X3ETB4	0.00030936
UniRef90_A0A377F6L9	0.00030936
UniRef90_A0A173VRK7	0.000309243
UniClust90_41510-BPHIGPKH_00822	0.000309204
UniClust90_37159-JLCAJJLJ_01608	0.000308563
UniClust90_14198-LBNFCIGO_00782	0.000308343
UniClust90_15272-NGBKFHFC_01274	0.000308343
UniClust90_7897-OKOJDBDH_01476	0.000308343
UniRef90_A0A2C5I5A1	0.000308343
UniClust90_20496-ADFCKCMF_00595	0.000307798
UniRef90_A0A174PB52	0.000307644
UniClust90_985-MGNJDHNP_00997	0.000307332
UniRef90_A0A1S1ZRN4	0.000307332
UniRef90_A0A376Q089	0.000307332
UniClust90_6141-POBPKBMB_01509	0.000306327
UniClust90_4208-FDKACHFK_00992	0.000306327
UniClust90_6173-MJMOIPFI_01269	0.000306327
UniRef90_A0A1C6GQ96	0.000306327
UniRef90_A0A378C5L2	0.000306327
UniRef90_D4I1E7	0.000306327
UniRef90_UNK14807-KNNNLOMJ_01338	0.000306327
UniRef90_A0A376MNC1	0.000305989
UniRef90_A0A1C5M2W5	0.000305912
UniClust90_4037-OLIBMEIP_00374	0.00030533
UniClust90_4732-NBALLBED_01355	0.00030533
UniRef90_A0A174KQC1	0.00030533
UniRef90_A0A377K3A9	0.00030533
UniRef90_A0A3P8LXT1	0.00030533
UniRef90_A0A377F9Y8	0.000304831
UniClust90_4550-PBJJDEMA_00268	0.000304338
UniRef90_A0A376LTY2	0.000304338
UniRef90_A0A381HD84	0.000304338
UniRef90_UNK5884-ADLFKCGD_00276	0.000303591
UniClust90_41570-MPCDPDEN_01685	0.000303353
UniClust90_41633-FLKLMAJK_01222	0.000303353
UniClust90_4756-GKKBIEDN_01306	0.000303353
UniRef90_A0A0E9F9M7	0.000303353
UniRef90_A0A0X1U7B4	0.000303353
UniRef90_A0A366M966	0.000303353
UniRef90_A0A376KX90	0.000303353
UniRef90_A0A377VZ94	0.000303353
UniRef90_A0A447LAK3	0.000303353
UniRef90_A0A381JFN6	0.000302782
UniRef90_A5KPE5	0.000302451
UniClust90_16510-CJLDBKMO_05386	0.000302375
UniRef90_A0A1C5ZHY0	0.000302375
UniRef90_A0A447LGD7	0.000302375
UniRef90_A7B4Y5	0.000302375
UniClust90_15132-EMCHHPDE_01527	0.000301403
UniClust90_45230-NHEIELJM_01685	0.000301403
UniRef90_A0A1C5QAI3	0.000301246
UniClust90_106612-GNEKFDNH_00453	0.000300437
UniRef90_A0A490VQT7	0.000299732
UniClust90_4572-FIDNHDDI_01589	0.000299629
UniClust90_58537-GDGINPLH_00744	0.000299477
UniRef90_A0A1V5KEH4	0.000299477
UniRef90_A0A485BJ19	0.000299477
UniRef90_C6PT71	0.000299148
UniRef90_UNK41609-DBCBDBMM_01500	0.000299018
UniClust90_4602-ANFPFCLD_01874	0.000299006
UniRef90_A0A380ZLJ4	0.000298523
UniRef90_A0A448A9W7	0.000298523
UniRef90_R5EYW1	0.000298523
UniClust90_6183-ILCHHEAF_03552	0.000298286
UniClust90_4574-BDGLOCNM_00353	0.000297582
UniClust90_4624-NALJMADH_01738	0.000297575
UniRef90_A0A0T9WGU7	0.000297575
UniRef90_A0A376RQB8	0.000297575
UniRef90_A0A379WYX9	0.000297575
UniClust90_4604-CDDIACJP_00416	0.000297471
UniClust90_14197-INGFGPJF_00351	0.000297341
UniClust90_4809-EGGAKFFC_02511	0.000296992
UniRef90_A0A157WSI7	0.000296634
UniRef90_D4M4C1	0.000296399
UniRef90_UPI0009F85CE1	0.000295698
UniClust90_101324-FGPNOLAJ_01366	0.000295387
UniClust90_4242-IAJGBFKA_01817	0.000295095
UniClust90_10231-IOICAJNK_00073	0.000294768
UniClust90_4530-EOAIEJOA_01793	0.000294768
UniRef90_A0A174VB62	0.000294768
UniRef90_A0A377ARA5	0.000294768
UniRef90_A0A407XVH8	0.000294768
UniRef90_A0A1Y4NDR2	0.000294589
UniClust90_4586-EGDNOHBC_00251	0.000293917
UniClust90_28688-LBFNBEMN_01339	0.000293844
UniClust90_37124-JJJMCLOC_01084	0.000293844
UniRef90_A0A377YYM8	0.000293844
UniRef90_A0A3R4LIS2	0.000293844
UniRef90_A0A485A7W6	0.000293844
UniRef90_A0A485APG8	0.000293844
UniClust90_6369-JFFKHGPF_01072	0.000293419
UniClust90_4785-MJKFBHOP_00220	0.000292926
UniClust90_6768-EJNEFIKO_01842	0.000292926
UniClust90_7734-NMJNKLEL_01928	0.000292926
UniRef90_A0A370WL73	0.000292926
UniRef90_UNK15326-BLFDKEHB_00048	0.000292926
UniRef90_UNK4472-MCOPDDFA_00495	0.000292926
UniRef90_A0A379WGD1	0.000292013
UniClust90_4607-MMHNLEBC_01227	0.000291896
UniRef90_A0A175A8K7	0.000291777
UniClust90_4861-EHFCGPIP_00842	0.000291129
UniClust90_4771-BDGHPCON_00234	0.000291106
UniClust90_5286-CGHMOPLG_00180	0.000291106
UniClust90_71784-NONDIOFJ_01505	0.000291106
UniRef90_A0A376JNV2	0.000291106
UniRef90_A0A376WAM8	0.000291106
UniRef90_A0A330EN63	0.000290804
UniClust90_21235-CAFCCOBD_00172	0.000290205
UniClust90_15132-GGNIFNPJ_02671	0.000289309
UniRef90_A0A174CIE2	0.000289309
UniRef90_A0A174WUN6	0.000289309
UniRef90_A0A2X2WNR5	0.000289309
UniClust90_4785-GPPDCKNG_02587	0.000288419
UniClust90_62927-PLALJCHE_01489	0.000288211
UniClust90_41561-ENHHEAMH_01874	0.000288089
UniClust90_20916-NDFDJBBF_00407	0.000287796
UniClust90_4729-DHPDHAFE_01326	0.000287534
UniRef90_A0A377F4B6	0.000287534
UniRef90_R6EKB0	0.000287534
UniRef90_W1U875	0.000287534
UniClust90_4862-JGEKBOCC_01833	0.000286655
UniRef90_A0A060BP95	0.000286655
UniRef90_A0A376LK06	0.000286655
UniRef90_D4IJD5	0.000286655
UniRef90_F7PSI6	0.000286655
UniRef90_A7B0Z0	0.000286527
UniClust90_4987-DGJFEIIC_02454	0.000285861
UniRef90_D6DFQ9	0.000285841
UniRef90_A0A174TPN1	0.000285781
UniRef90_A0A173YR90	0.000285603
UniRef90_B5CKX8	0.000284881
UniClust90_41718-DLMOKCAB_01178	0.000284619
UniRef90_D4J893	0.000284049
UniRef90_D4M2M1	0.000284049
UniClust90_61797-EEAJPAMK_00855	0.000283848
UniRef90_A0A409IFJ2	0.00028353
UniClust90_43248-FOGADEEI_01093	0.000283191
UniClust90_58484-JLLNGOJH_01311	0.000282338
UniClust90_5910-LFNJBEDC_01857	0.000282338
UniRef90_A0A2T7FER9	0.000282338
UniRef90_A0A377TQR1	0.000282338
UniRef90_UNK58484-JLLNGOJH_01311	0.000282338
UniRef90_D4M6D1	0.000281958
UniClust90_37012-KGMEBBEP_00080	0.00028149
UniRef90_F4N593	0.00028149
UniRef90_O83092	0.00028081
UniRef90_A0A3E3J280	0.000280808
UniRef90_A0A377E3D4	0.000280647
UniRef90_A0A381I1Z6	0.000280647
UniRef90_R6ME73	0.00028007
UniRef90_UNK4861-FEMNHHKP_02189	0.000280045
UniRef90_A0A175AAV2	0.000279969
UniClust90_5083-ILOABDKG_01159	0.00027981
UniClust90_65958-LOPIOOHP_00196	0.00027981
UniRef90_A0A1C6DL11	0.00027981
UniRef90_A0A377ASR4	0.00027981
UniRef90_A0A377XES5	0.00027981
UniClust90_6749-HLLMLDAJ_00740	0.000279281
UniClust90_14853-PIFAJAIB_00511	0.000278977
UniRef90_A0A174YZY7	0.000278977
UniRef90_A0A376LKU1	0.000278977
UniRef90_A0A381GU66	0.000278977
UniRef90_W1EY20	0.000278977
UniRef90_A0A1M4M2R7	0.000278237
UniRef90_C7S9U6	0.000277961
UniClust90_37621-PNAALCHP_00393	0.000277578
UniClust90_14232-IEKKLFNL_01249	0.000277328
UniClust90_4758-FIMBHCJP_00084	0.000277326
UniClust90_5290-GLKGPKNI_00791	0.000277326
UniRef90_A0A376UG58	0.000277326
UniRef90_UPI000645B330	0.000277326
UniRef90_E5XH68	0.000276884
UniClust90_4782-HBIKJGJO_01378	0.000276508
UniRef90_A0A174X066	0.000276508
UniRef90_A0A2X2C357	0.000276508
UniRef90_A0A378DFA2	0.000276508
UniClust90_58537-EGFMCPHM_01361	0.000276087
UniRef90_A0A174AMP7	0.000275901
UniClust90_11075-PKCKLHFP_00720	0.000275695
UniClust90_43057-DJCOEIIB_00990	0.000275695
UniRef90_A0A417U8F6	0.000275695
UniRef90_UPI00098A73D7	0.000275695
UniRef90_W1B332	0.000275695
UniRef90_A0A088SZP6	0.000275213
UniClust90_15143-BOADGPGK_01862	0.000274886
UniClust90_41494-JHAJKMGK_02042	0.000274886
UniClust90_4624-NALJMADH_01230	0.000274886
UniClust90_5180-JOMOHCNK_01489	0.000274886
UniClust90_58537-FJCGEGON_01250	0.000274886
UniRef90_A0A0P8W5H6	0.000274886
UniRef90_C3TBP7	0.000274886
UniClust90_1840-HJNICBHF_02446	0.000274082
UniClust90_1845-FJALCFMC_02114	0.000274082
UniClust90_37547-ECCNJDND_00314	0.000274082
UniClust90_4620-AMJMIOHC_00938	0.000274082
UniClust90_53517-AAALPCFI_01504	0.000274082
UniRef90_UNK15041-JOIFOLCG_00285	0.000274082
UniRef90_A0A173WXG6	0.000273711
UniClust90_4572-FIDNHDDI_03106	0.0002735
UniClust90_41678-PHHCINBE_03172	0.000273283
UniClust90_43546-IMDMFAEC_00319	0.000273283
UniClust90_4675-FHAFDJKJ_01153	0.000273283
UniClust90_4768-CLCAGHOA_01658	0.000273283
UniClust90_63259-GGMMCFOC_00518	0.000273283
UniRef90_A0A377ZL53	0.000273283
UniRef90_A0A3S4K6U1	0.000273283
UniRef90_B5XZP3	0.000273283
UniClust90_4870-KDLGGALI_00711	0.000272489
UniRef90_A0A484Z2X6	0.000272489
UniRef90_A0A173Y5Q5	0.000272152
UniClust90_42474-GAMMBLED_00835	0.000271828
UniClust90_36952-INJGFNMH_01751	0.000271699
UniClust90_4861-EIGEPEOB_01680	0.000271699
UniRef90_A0A376L3R0	0.000271699
UniRef90_UPI0011070624	0.000271699
UniClust90_10111-JBFPEFPK_02775	0.000270914
UniRef90_A0A1C6IK30	0.000270914
UniRef90_A0A173YTV4	0.000270266
UniClust90_4715-EJDOJCKP_01275	0.000269785
UniRef90_A0A1E3AG96	0.000269776
UniClust90_65957-AHKCBDGD_01814	0.000269357
UniRef90_A0A2X3JEH7	0.000269357
UniRef90_A0A377XTV8	0.000269357
UniRef90_A0A378BS54	0.000269357
UniRef90_A0A3A9FKI0	0.000269357
UniRef90_A0A3S4I7C3	0.000269357
UniRef90_A0A3S4MA20	0.000269357
UniRef90_U2B7Q2	0.000269357
UniRef90_UPI0009FB01C4	0.000269357
UniRef90_W1HCZ0	0.000269357
UniRef90_A0A377E032	0.000269357
UniRef90_C7G8V1	0.000269074
UniClust90_37078-HKKPBMOG_00211	0.000268585
UniClust90_6235-GJHODDKK_00835	0.000268585
UniClust90_6787-FDOAAIKM_00102	0.000268585
UniRef90_A0A1C6I2K8	0.000268585
UniRef90_A0A1M4NDX0	0.000268585
UniRef90_A0A2X1SB03	0.000268585
UniRef90_B0NC85	0.000267831
UniClust90_106383-APOAKDDN_00002	0.000267818
UniClust90_4628-PGCBDIHF_01601	0.000267818
UniRef90_D4LGB4	0.000267818
UniClust90_9203-DMFNOMMP_03094	0.000267055
UniRef90_A0A2W4K9U2	0.000267055
UniRef90_A0A376RCC8	0.000267055
UniRef90_A0A376TLQ0	0.000267055
UniRef90_A0A377VYE0	0.000267055
UniRef90_A0A485BHD5	0.000267055
UniRef90_UNK15150-PHFEKLHJ_02077	0.000267055
UniRef90_UNK102236-PFKCKDCL_01118	0.000266456
UniRef90_A0A2X1KVI7	0.000266296
UniRef90_A0A485EAR0	0.000266296
UniRef90_A7B1V0	0.000266138
UniRef90_A0A0S2W722	0.000266137
UniClust90_1939-NBNLDBDH_00316	0.000265542
UniClust90_42346-KOKGKFIA_00487	0.000265542
UniClust90_4794-CGABKKHA_01062	0.000265542
UniClust90_4834-JINDDAMK_01949	0.000265542
UniClust90_59844-OMALAOOF_02013	0.000265542
UniRef90_A0A0F0CM98	0.000265542
UniRef90_A0A377E7Z9	0.000265542
UniRef90_A0A1E3A2A6	0.000265277
UniRef90_E0WR47	0.000265209
UniClust90_102238-JKEPJJAC_01350	0.000265168
UniClust90_7048-FPBLJAGN_00635	0.000264791
UniRef90_T0VCF2	0.000264791
UniRef90_A0A088RCT0	0.000264074
UniClust90_37411-KGOMMBDM_00623	0.000264046
UniClust90_37550-MFNJPKIE_00906	0.000264046
UniClust90_41525-MMJKIHGG_01568	0.000264046
UniRef90_A0A2X1P9T5	0.000264046
UniRef90_B0N7L2	0.000264046
UniClust90_41402-DJNNMPNO_04019	0.000263304
UniRef90_A0A2X1QJM7	0.000263304
UniRef90_P37552	0.000263304
UniRef90_X1HQF8	0.000263304
UniClust90_3989-OCEDHBNB_02350	0.000263233
UniClust90_4672-MHDPMBCJ_01683	0.000263141
UniClust90_6235-BNADDLHJ_01730	0.000262958
UniClust90_5183-AJNMKLEL_01287	0.00026285
UniClust90_4603-COKPELBH_00802	0.000262566
UniClust90_6747-LMBMDEIO_00640	0.000262566
UniRef90_A0A1C5YAR7	0.000262566
UniRef90_A0A2X3EVH3	0.000262566
UniRef90_A0A3E3K4S1	0.000262422
UniClust90_4053-MECOKJBP_00869	0.00026227
UniClust90_43506-FBEAEEMA_01126	0.000261833
UniClust90_79608-OBJGNOND_00358	0.000261833
UniRef90_A4N3B5	0.000261833
UniRef90_UNK4422-ECKKGLJB_00385	0.000261833
UniClust90_36741-JLNEKHIL_01648	0.000261483
UniClust90_37506-AAINFJLK_01543	0.000261104
UniClust90_4862-HNPAJOFF_02264	0.000261104
UniClust90_4877-NCDKHOOA_00265	0.000261104
UniRef90_A0A379VK53	0.000261104
UniRef90_W1FXC7	0.000261104
UniRef90_A0A174AMZ7	0.000260923
UniClust90_14045-MOGGABJH_01844	0.000260818
UniClust90_7270-KGJJHOGM_03067	0.000260378
UniRef90_A0A1G1LSR8	0.000260378
UniRef90_E2QI13	0.000260378
UniClust90_36952-CMHAGIJB_01344	0.000259657
UniRef90_A0A376VUC2	0.000259657
UniRef90_R6NRU9	0.000259657
UniClust90_3965-EIHDLKFO_00510	0.00025894
UniClust90_7961-LPIHKGGP_01361	0.00025894
UniRef90_A0A1C6LA29	0.00025894
UniRef90_A0A377B621	0.000258226
UniRef90_A0A378G7F6	0.000258226
UniRef90_A0A404CF32	0.000258226
UniClust90_19460-OBGFONJH_00118	0.000257517
UniRef90_A0A099I9C2	0.000257517
UniRef90_A0A0D8U044	0.000257517
UniRef90_A0A174XNZ3	0.000257517
UniRef90_A0A447TRE4	0.000257073
UniRef90_A0A0D0GWX5	0.000256811
UniRef90_A0A377DZ69	0.000256811
UniRef90_A0A377VVV3	0.000256811
UniClust90_36267-BKMCMBMF_05779	0.00025611
UniRef90_A0A2X1MLP4	0.00025611
UniRef90_A0A377XSZ6	0.00025611
UniRef90_A0A447UMC2	0.00025611
UniRef90_A0A484WA77	0.00025611
UniRef90_A0A374X607	0.000255955
UniClust90_23251-GBHFJAIH_01494	0.000255636
UniClust90_29422-EJADNIIK_03460	0.000255412
UniClust90_4629-GGLFNDND_02447	0.000255412
UniClust90_4709-GACEJFIL_01274	0.000255412
UniRef90_A0A1Y6GNJ4	0.000255412
UniRef90_A0A3S4FUI5	0.000255412
UniRef90_A0A489YCM1	0.000255412
UniClust90_4628-GAFHEFJM_00477	0.000255278
UniRef90_A0A1E3A7S4	0.000255157
UniClust90_4893-LCNEHEPJ_00085	0.000254718
UniRef90_A0A447WTB9	0.000254718
UniRef90_A0A1V4J089	0.000254564
UniClust90_15156-CDMKFKLG_01261	0.000254028
UniClust90_40300-KMMIBPLO_01551	0.000253621
UniClust90_4868-OHHHLCIN_00798	0.000253341
UniRef90_A0A377U8F4	0.000253341
UniRef90_A0A378B017	0.000253341
UniRef90_A0A381HM14	0.000253341
UniRef90_A0A3D2SDK2	0.000253341
UniRef90_A0A1C6A399	0.000252694
UniClust90_4631-ADOGLMBP_04144	0.000252658
UniClust90_4861-GCFHOHOF_00409	0.000252658
UniRef90_A0A0C7KGL8	0.000252658
UniClust90_37288-ABOLJDBH_01099	0.000251979
UniClust90_4677-DDCEGDPH_01719	0.000251979
UniRef90_A0A0T9XLV9	0.000251979
UniRef90_A9MJC8	0.000251979
UniRef90_C0B7I7	0.000251979
UniRef90_UNK5878-PDKFKHCH_01817	0.000251979
UniRef90_A0A0U5JKV4	0.000251819
UniClust90_14243-IDKMCBNC_00708	0.000251778
UniRef90_UNK4804-IBCKILIN_00664	0.000251303
UniRef90_A0A150Y5R8	0.00025115
UniClust90_4803-GEBOPCBO_03015	0.000250791
UniClust90_41669-KAKPJHMK_01735	0.000250632
UniRef90_A0A0S2W1D2	0.000250632
UniRef90_A0A376Y1H7	0.000250632
UniRef90_A0A378D292	0.000250632
UniRef90_A0A378E688	0.000250632
UniRef90_R5TPQ3	0.00025062
UniRef90_K4LDQ5	0.000250092
UniClust90_15150-FNIEKIOM_01509	0.000249963
UniRef90_A0A1L5KRH0	0.000249963
UniRef90_A0A377K9N9	0.000249963
UniRef90_A0A3E4V6H3	0.000249963
UniClust90_4808-HLCGCHGM_01747	0.000249739
UniClust90_4529-HLOAEIII_02508	0.000249298
UniClust90_5205-JKLDODIH_00510	0.000249298
UniRef90_A0A381HCX8	0.000248811
UniRef90_A0A087DEU0	0.000248648
UniClust90_14845-DMBAHNEL_01171	0.000248637
UniClust90_41709-MLMPHEHL_00691	0.000248637
UniClust90_4732-NBALLBED_03297	0.000248637
UniRef90_A0A2X1QIP8	0.000248637
UniRef90_A0A378DKL9	0.000248637
UniRef90_B6GEI1	0.000248637
UniClust90_102159-KKKCFHPL_00592	0.000247979
UniClust90_58537-CAKGDEKH_00625	0.000247979
UniClust90_25493-BBPIMDAI_00802	0.000247969
UniRef90_Q8X6C0	0.000247843
UniRef90_A0A0E9FBS3	0.000247823
UniRef90_UNK4794-HHHLMFFM_00577	0.000247736
UniRef90_R5CK09	0.000247325
UniClust90_58210-EPNPGEIN_01447	0.000247325
UniRef90_A0A376MJN4	0.000247325
UniRef90_A0A378FTE7	0.000247325
UniRef90_A0A412B1D4	0.000247325
UniRef90_D6GWH5	0.000247325
UniClust90_14143-MALGNNBG_02159	0.000246674
UniClust90_4606-GLDCEHAJ_02250	0.000246674
UniRef90_A0A2X5BK17	0.000246674
UniRef90_A0A3S4KRR9	0.000246674
UniClust90_4771-DFPCIOHO_01134	0.000246027
UniRef90_A0A0F4WHL5	0.000246027
UniRef90_A0A139LGI2	0.000246027
UniRef90_A0A2K1SXL6	0.000246027
